city,date,no2
Hyderabad,2020-08-07,3.1600701981453444E-5
Bahawalpur,2020-08-07,2.7733785499638126E-5
Sargodha,2020-08-07,3.917902577320679E-5
Sukkur,2020-08-07,
Larkana,2020-08-07,
Lahore,2020-08-08,4.338381746791563E-5
Karachi,2020-08-08,
Islamabad,2020-08-08,4.0499446213809744E-5
Faisalabad,2020-08-08,1.9355656428936225E-5
Rawalpindi,2020-08-08,3.826513605649978E-5
Multan,2020-08-08,2.8422675020185618E-5
Peshawar,2020-08-08,4.551947212825388E-5
Gujranwala,2020-08-08,3.452572567338229E-5
Quetta,2020-08-08,
Sialkot,2020-08-08,2.5852673510230147E-5
Hyderabad,2020-08-08,1.7375767450371515E-5
Bahawalpur,2020-08-08,2.3210519349787767E-5
Sargodha,2020-08-08,3.051154195165756E-5
Sukkur,2020-08-08,1.370611171768755E-5
Larkana,2020-08-08,
Lahore,2020-08-09,4.091117451256864E-5
Karachi,2020-08-09,2.0386973116827225E-5
Islamabad,2020-08-09,4.600209619444391E-5
Faisalabad,2020-08-09,3.4015624209682145E-5
Rawalpindi,2020-08-09,
Multan,2020-08-09,3.101582420577412E-5
Peshawar,2020-08-09,4.607263158545566E-5
Gujranwala,2020-08-09,3.2074961769986004E-5
Quetta,2020-08-09,2.6434791474033622E-5
Sialkot,2020-08-09,2.704454336978079E-5
Hyderabad,2020-08-09,2.3878869274071555E-5
Bahawalpur,2020-08-09,2.3195756560330477E-5
Sargodha,2020-08-09,3.0141187081574863E-5
Sukkur,2020-08-09,3.098916349304657E-5
Larkana,2020-08-09,2.6463485353906344E-5
Lahore,2020-08-10,5.296966966542818E-5
Karachi,2020-08-10,2.1683773914462916E-5
Islamabad,2020-08-10,2.725161092266923E-5
Faisalabad,2020-08-10,5.472007691261636E-5
Rawalpindi,2020-08-10,2.4570898838617072E-5
Multan,2020-08-10,3.325610890111546E-5
Peshawar,2020-08-10,4.624726551819272E-5
Gujranwala,2020-08-10,4.175467237184727E-5
Quetta,2020-08-10,2.861266186550956E-5
Sialkot,2020-08-10,3.914883622812357E-5
Hyderabad,2020-08-10,2.327549339655383E-5
Bahawalpur,2020-08-10,2.2369370936116413E-5
Sargodha,2020-08-10,
Sukkur,2020-08-10,2.7646169426347222E-5
Larkana,2020-08-10,2.3168759900562596E-5
Lahore,2020-08-11,3.9463401863220284E-5
Karachi,2020-08-11,3.509666977907859E-5
Islamabad,2020-08-11,4.580384015802264E-5
Faisalabad,2020-08-11,4.203310903979024E-5
Rawalpindi,2020-08-11,4.6348266568157194E-5
Multan,2020-08-11,3.566840368510516E-5
Peshawar,2020-08-11,4.056701740720516E-5
Gujranwala,2020-08-11,3.06137049469732E-5
Quetta,2020-08-11,2.6115396232999922E-5
Sialkot,2020-08-11,2.5611614298701797E-5
Hyderabad,2020-08-11,2.8227242200902396E-5
Bahawalpur,2020-08-11,2.5639767249434307E-5
Sargodha,2020-08-11,3.296827985748841E-5
Sukkur,2020-08-11,2.5040607757738457E-5
Larkana,2020-08-11,2.367918133776413E-5
Lahore,2020-08-12,5.724705728675605E-5
Karachi,2020-08-12,8.142803273677295E-6
Islamabad,2020-08-12,4.7669607860745775E-5
Faisalabad,2020-08-12,3.6254972821955196E-5
Rawalpindi,2020-08-12,4.5928564302399586E-5
Multan,2020-08-12,3.0163980606775518E-5
Peshawar,2020-08-12,4.6900218290151845E-5
Gujranwala,2020-08-12,2.9587765732883144E-5
Quetta,2020-08-12,3.0169505372445513E-5
Sialkot,2020-08-12,3.149224846573635E-5
Hyderabad,2020-08-12,2.3531641445568735E-5
Bahawalpur,2020-08-12,2.1027867526168307E-5
Sargodha,2020-08-12,3.331778412730593E-5
Sukkur,2020-08-12,2.9095323319065106E-5
Larkana,2020-08-12,2.816034759319301E-5
Lahore,2020-08-13,6.717905315233038E-5
Karachi,2020-08-13,2.7352470229956385E-5
Islamabad,2020-08-13,2.9053330802930632E-5
Faisalabad,2020-08-13,3.584929314333859E-5
Rawalpindi,2020-08-13,3.071886985384942E-5
Multan,2020-08-13,3.1047719104430803E-5
Peshawar,2020-08-13,5.365214998573299E-5
Gujranwala,2020-08-13,5.3399724202911596E-5
Quetta,2020-08-13,2.590373234569369E-5
Sialkot,2020-08-13,3.458155415286726E-5
Hyderabad,2020-08-13,2.3010894933130384E-5
Bahawalpur,2020-08-13,2.272954056610953E-5
Sargodha,2020-08-13,3.844981328303591E-5
Sukkur,2020-08-13,2.6609895852858224E-5
Larkana,2020-08-13,2.6577426626876496E-5
Lahore,2020-08-14,4.818529684384118E-5
Karachi,2020-08-14,3.6518623010516886E-5
Islamabad,2020-08-14,3.441547794063192E-5
Faisalabad,2020-08-14,8.35121176543045E-5
Rawalpindi,2020-08-14,4.8062559907541373E-5
Multan,2020-08-14,8.286129808406704E-5
Peshawar,2020-08-14,5.2313783101312066E-5
Gujranwala,2020-08-14,4.485103224834662E-5
Quetta,2020-08-14,2.1000617320771045E-5
Sialkot,2020-08-14,3.590121942504403E-5
Hyderabad,2020-08-14,2.354924403459848E-5
Bahawalpur,2020-08-14,
Sargodha,2020-08-14,3.9018346191688846E-5
Sukkur,2020-08-14,2.472069022637265E-5
Larkana,2020-08-14,2.534914925241602E-5
Lahore,2020-08-15,3.238271976749525E-5
Karachi,2020-08-15,3.0577262692988E-5
Islamabad,2020-08-15,4.023637087316311E-5
Faisalabad,2020-08-15,4.018009093946114E-5
Rawalpindi,2020-08-15,4.073995253189515E-5
Multan,2020-08-15,3.6363335448816874E-5
Peshawar,2020-08-15,4.3234735442013834E-5
Gujranwala,2020-08-15,4.28832465126024E-5
Quetta,2020-08-15,2.21081407821564E-5
Sialkot,2020-08-15,4.0013250380497075E-5
Hyderabad,2020-08-15,1.889355381915958E-5
Bahawalpur,2020-08-15,2.858614355567966E-5
Sargodha,2020-08-15,3.141083929130001E-5
Sukkur,2020-08-15,3.27476838043922E-5
Larkana,2020-08-15,2.901732204419518E-5
Lahore,2020-08-16,3.3478888987738194E-5
Karachi,2020-08-16,2.493277242099096E-5
Islamabad,2020-08-16,3.706231080014536E-5
Faisalabad,2020-08-16,3.7188954641212215E-5
Rawalpindi,2020-08-16,3.500059611679864E-5
Multan,2020-08-16,3.37347262818222E-5
Peshawar,2020-08-16,3.939741745256343E-5
Gujranwala,2020-08-16,2.9421359385057522E-5
Quetta,2020-08-16,2.5715443211366032E-5
Sialkot,2020-08-16,
Hyderabad,2020-08-16,2.8777864975172446E-5
Bahawalpur,2020-08-16,2.7257893309337255E-5
Sargodha,2020-08-16,3.0808967946259366E-5
Sukkur,2020-08-16,2.863434327825232E-5
Larkana,2020-08-16,2.5321520176790948E-5
Lahore,2020-08-17,1.013210971130576E-4
Karachi,2020-08-17,3.131670036411189E-5
Islamabad,2020-08-17,3.3261975014955044E-5
Faisalabad,2020-08-17,4.3356402898745904E-5
Rawalpindi,2020-08-17,3.220654070787995E-5
Multan,2020-08-17,4.4820523899737165E-5
Peshawar,2020-08-17,5.02968295794946E-5
Gujranwala,2020-08-17,3.3067177360093775E-5
Quetta,2020-08-17,3.204455943979374E-5
Sialkot,2020-08-17,
Hyderabad,2020-08-17,3.064480371025447E-5
Bahawalpur,2020-08-17,3.179596014505882E-5
Sargodha,2020-08-17,3.8072676451944614E-5
Sukkur,2020-08-17,2.9895490083236733E-5
Larkana,2020-08-17,2.5244269717602766E-5
Lahore,2020-08-18,8.045330678180564E-5
Karachi,2020-08-18,2.822261127630674E-5
Islamabad,2020-08-18,4.4918019768848104E-5
Faisalabad,2020-08-18,5.485306967995712E-5
Rawalpindi,2020-08-18,4.742127834035165E-5
Multan,2020-08-18,4.3022300555652614E-5
Peshawar,2020-08-18,4.502545441795526E-5
Gujranwala,2020-08-18,4.9147377056482495E-5
Quetta,2020-08-18,3.0876547358392735E-5
Sialkot,2020-08-18,5.21486046285777E-5
Hyderabad,2020-08-18,3.200464849160653E-5
Bahawalpur,2020-08-18,2.8547947936724538E-5
Sargodha,2020-08-18,3.3381231832998895E-5
Sukkur,2020-08-18,3.4078922625965226E-5
Larkana,2020-08-18,2.838285347122065E-5
Lahore,2020-08-19,8.13144334953916E-5
Karachi,2020-08-19,3.089087030299137E-5
Islamabad,2020-08-19,4.766720306862426E-5
Faisalabad,2020-08-19,5.2885691766206485E-5
Rawalpindi,2020-08-19,5.051806370532268E-5
Multan,2020-08-19,3.8079315473510765E-5
Peshawar,2020-08-19,4.4523045633679344E-5
Gujranwala,2020-08-19,9.499338647708314E-5
Quetta,2020-08-19,2.513371436324889E-5
Sialkot,2020-08-19,9.936066273057396E-5
Hyderabad,2020-08-19,4.0385162774848275E-5
Bahawalpur,2020-08-19,3.7553876740152745E-5
Sargodha,2020-08-19,4.6015870762563914E-5
Sukkur,2020-08-19,3.791776359816213E-5
Larkana,2020-08-19,2.7056886295840877E-5
Lahore,2020-08-20,
Karachi,2020-08-20,2.569051782455211E-5
Islamabad,2020-08-20,
Faisalabad,2020-08-20,
Rawalpindi,2020-08-20,
Multan,2020-08-20,
Peshawar,2020-08-20,
Gujranwala,2020-08-20,
Quetta,2020-08-20,2.376929738549736E-5
Sialkot,2020-08-20,
Hyderabad,2020-08-20,2.862121882370599E-5
Bahawalpur,2020-08-20,4.6330105015129654E-5
Sargodha,2020-08-20,
Sukkur,2020-08-20,2.6736479124773533E-5
Larkana,2020-08-20,2.7207241417450787E-5
Lahore,2020-08-21,
Karachi,2020-08-21,9.633857974680289E-5
Islamabad,2020-08-21,2.7967462221280604E-5
Faisalabad,2020-08-21,
Rawalpindi,2020-08-21,2.7954668156104484E-5
Multan,2020-08-21,2.8763293637635354E-5
Peshawar,2020-08-21,4.411527413241398E-5
Gujranwala,2020-08-21,
Quetta,2020-08-21,1.6462298118851724E-5
Sialkot,2020-08-21,
Hyderabad,2020-08-21,3.482798153603751E-5
Bahawalpur,2020-08-21,2.8676675497059233E-5
Sargodha,2020-08-21,2.1959839137290484E-5
Sukkur,2020-08-21,2.8344338808234525E-5
Larkana,2020-08-21,2.2575063377311618E-5
Lahore,2020-08-22,4.743857357199051E-5
Karachi,2020-08-22,9.205596629669218E-5
Islamabad,2020-08-22,4.263698141290285E-5
Faisalabad,2020-08-22,3.2572353902890045E-5
Rawalpindi,2020-08-22,3.9542228482166043E-5
Multan,2020-08-22,3.402145075123129E-5
Peshawar,2020-08-22,4.0984569687692696E-5
Gujranwala,2020-08-22,3.377633332100323E-5
Quetta,2020-08-22,2.721127775749478E-5
Sialkot,2020-08-22,2.5615815794134412E-5
Hyderabad,2020-08-22,3.3190648165084504E-5
Bahawalpur,2020-08-22,2.8328768950018E-5
Sargodha,2020-08-22,2.9302766163561053E-5
Sukkur,2020-08-22,3.3386750953708534E-5
Larkana,2020-08-22,3.148045837439683E-5
Lahore,2020-08-23,2.9134065567929384E-5
Karachi,2020-08-23,4.490837207327826E-5
Islamabad,2020-08-23,4.828604574564972E-5
Faisalabad,2020-08-23,3.491548056408356E-5
Rawalpindi,2020-08-23,3.657148699972336E-5
Multan,2020-08-23,3.8616124431518804E-5
Peshawar,2020-08-23,5.263927341694599E-5
Gujranwala,2020-08-23,3.91966956516871E-5
Quetta,2020-08-23,2.7811752322877706E-5
Sialkot,2020-08-23,3.1537143306243215E-5
Hyderabad,2020-08-23,3.780786154109767E-5
Bahawalpur,2020-08-23,2.8716297566651076E-5
Sargodha,2020-08-23,2.971149318952908E-5
Sukkur,2020-08-23,3.412846258873283E-5
Larkana,2020-08-23,3.1391228047731074E-5
Lahore,2020-08-24,3.4846754361003376E-5
Karachi,2020-08-24,
Islamabad,2020-08-24,4.247862201834305E-5
Faisalabad,2020-08-24,3.948358159354285E-5
Rawalpindi,2020-08-24,3.993744583097732E-5
Multan,2020-08-24,3.81893194528024E-5
Peshawar,2020-08-24,6.0813357474766675E-5
Gujranwala,2020-08-24,3.395777059512575E-5
Quetta,2020-08-24,2.7876652340079025E-5
Sialkot,2020-08-24,2.7744485517440617E-5
Hyderabad,2020-08-24,3.252733628057883E-5
Bahawalpur,2020-08-24,2.7951438434577272E-5
Sargodha,2020-08-24,3.3423517343510874E-5
Sukkur,2020-08-24,3.1008994554420575E-5
Larkana,2020-08-24,2.6646692639068132E-5
Lahore,2020-08-25,2.808700907611809E-5
Karachi,2020-08-25,
Islamabad,2020-08-25,6.898790604547531E-5
Faisalabad,2020-08-25,3.274110744069772E-5
Rawalpindi,2020-08-25,6.847189965487308E-5
Multan,2020-08-25,2.756873591889816E-5
Peshawar,2020-08-25,4.8250767131001274E-5
Gujranwala,2020-08-25,2.4625066721191213E-5
Quetta,2020-08-25,2.2080744452064232E-5
Sialkot,2020-08-25,3.2596266516540924E-5
Hyderabad,2020-08-25,
Bahawalpur,2020-08-25,2.5098110635579632E-5
Sargodha,2020-08-25,3.25275939300486E-5
Sukkur,2020-08-25,4.498052731226485E-5
Larkana,2020-08-25,3.677331948647242E-5
Lahore,2020-08-26,3.684468757882895E-5
Karachi,2020-08-26,3.953248791594519E-5
Islamabad,2020-08-26,
Faisalabad,2020-08-26,
Rawalpindi,2020-08-26,
Multan,2020-08-26,2.1732310830043786E-5
Peshawar,2020-08-26,4.1527499129377095E-5
Gujranwala,2020-08-26,
Quetta,2020-08-26,
Sialkot,2020-08-26,
Hyderabad,2020-08-26,2.642044165079803E-5
Bahawalpur,2020-08-26,
Sargodha,2020-08-26,3.671477824547701E-5
Sukkur,2020-08-26,
Larkana,2020-08-26,
Lahore,2020-08-27,2.7219408060248065E-5
Karachi,2020-08-27,
Islamabad,2020-08-27,
Faisalabad,2020-08-27,
Rawalpindi,2020-08-27,
Multan,2020-08-27,2.1674211753306895E-5
Peshawar,2020-08-27,
Gujranwala,2020-08-27,
Quetta,2020-08-27,3.050606194001142E-5
Sialkot,2020-08-27,
Hyderabad,2020-08-27,1.8185830416682707E-5
Bahawalpur,2020-08-27,2.0192741425267727E-5
Sargodha,2020-08-27,
Sukkur,2020-08-27,2.5324973189793678E-5
Larkana,2020-08-27,3.168340444585806E-5
Lahore,2020-08-28,2.802918133382123E-5
Karachi,2020-08-28,
Islamabad,2020-08-28,2.426862049679917E-5
Faisalabad,2020-08-28,3.3958517817273004E-5
Rawalpindi,2020-08-28,2.6157429323625137E-5
Multan,2020-08-28,2.648384207331361E-5
Peshawar,2020-08-28,5.308651255893121E-5
Gujranwala,2020-08-28,2.1438278201451537E-5
Quetta,2020-08-28,2.7911476581431587E-5
Sialkot,2020-08-28,2.79711017040575E-5
Hyderabad,2020-08-28,1.8507239566315713E-5
Bahawalpur,2020-08-28,2.034682359877925E-5
Sargodha,2020-08-28,2.3298469039937013E-5
Sukkur,2020-08-28,2.264636356352458E-5
Larkana,2020-08-28,2.0901261472553917E-5
Lahore,2020-08-29,2.586511522186821E-5
Karachi,2020-08-29,2.8083011520335235E-5
Islamabad,2020-08-29,3.990567469626951E-5
Faisalabad,2020-08-29,4.89834738014053E-5
Rawalpindi,2020-08-29,3.4250902502961117E-5
Multan,2020-08-29,3.940593670365455E-5
Peshawar,2020-08-29,4.404473707597779E-5
Gujranwala,2020-08-29,2.058360829407654E-5
Quetta,2020-08-29,3.2691886072560576E-5
Sialkot,2020-08-29,1.9571202367117695E-5
Hyderabad,2020-08-29,2.1697040902716854E-5
Bahawalpur,2020-08-29,3.3613928602733985E-5
Sargodha,2020-08-29,2.7568293771022337E-5
Sukkur,2020-08-29,3.055658689551725E-5
Larkana,2020-08-29,2.895318091060307E-5
Lahore,2020-08-30,2.3399314029051766E-5
Karachi,2020-08-30,2.7443542662595904E-5
Islamabad,2020-08-30,4.008607026926487E-5
Faisalabad,2020-08-30,3.006526020310144E-5
Rawalpindi,2020-08-30,3.968474353950075E-5
Multan,2020-08-30,3.2120648742146657E-5
Peshawar,2020-08-30,3.933283185673814E-5
Gujranwala,2020-08-30,2.551206733402336E-5
Quetta,2020-08-30,2.3631143831033517E-5
Sialkot,2020-08-30,2.8506360764728327E-5
Hyderabad,2020-08-30,3.249811741418906E-5
Bahawalpur,2020-08-30,2.8557693297702235E-5
Sargodha,2020-08-30,2.5565762208028325E-5
Sukkur,2020-08-30,2.632775147769886E-5
Larkana,2020-08-30,2.4948816902934294E-5
Lahore,2020-08-31,2.3919130531085008E-5
Karachi,2020-08-31,1.5432143321890703E-5
Islamabad,2020-08-31,
Faisalabad,2020-08-31,
Rawalpindi,2020-08-31,
Multan,2020-08-31,
Peshawar,2020-08-31,
Gujranwala,2020-08-31,2.1331718301735762E-5
Quetta,2020-08-31,2.5509954921147465E-5
Sialkot,2020-08-31,2.376726044938777E-5
Hyderabad,2020-08-31,
Bahawalpur,2020-08-31,6.856379338263537E-5
Sargodha,2020-08-31,
Sukkur,2020-08-31,
Larkana,2020-08-31,
Lahore,2020-09-01,
Karachi,2020-09-01,2.5928697794669374E-5
Islamabad,2020-09-01,
Faisalabad,2020-09-01,
Rawalpindi,2020-09-01,
Multan,2020-09-01,
Peshawar,2020-09-01,
Gujranwala,2020-09-01,
Quetta,2020-09-01,2.0273876076513154E-5
Sialkot,2020-09-01,
Hyderabad,2020-09-01,3.084593324268537E-5
Bahawalpur,2020-09-01,
Sargodha,2020-09-01,1.7267756823733968E-5
Sukkur,2020-09-01,2.1033342181641102E-5
Larkana,2020-09-01,1.9854078855372325E-5
Lahore,2020-09-02,2.5441785235238854E-5
Karachi,2020-09-02,4.075766519429085E-5
Islamabad,2020-09-02,2.5479721830229786E-5
Faisalabad,2020-09-02,
Rawalpindi,2020-09-02,1.631130090076645E-5
Multan,2020-09-02,
Peshawar,2020-09-02,3.805679589796382E-5
Gujranwala,2020-09-02,2.435382232844753E-5
Quetta,2020-09-02,3.0021499676035018E-5
Sialkot,2020-09-02,1.774599609554812E-5
Hyderabad,2020-09-02,2.837005117946416E-5
Bahawalpur,2020-09-02,
Sargodha,2020-09-02,2.0656276003071123E-5
Sukkur,2020-09-02,2.2111047477637712E-5
Larkana,2020-09-02,2.4933659716973758E-5
Lahore,2020-09-03,
Karachi,2020-09-03,8.066952431078097E-5
Islamabad,2020-09-03,
Faisalabad,2020-09-03,1.9896626916535402E-5
Rawalpindi,2020-09-03,
Multan,2020-09-03,3.1246995951046046E-5
Peshawar,2020-09-03,3.781583153087229E-5
Gujranwala,2020-09-03,
Quetta,2020-09-03,3.0132695924259062E-5
Sialkot,2020-09-03,
Hyderabad,2020-09-03,3.117812557369519E-5
Bahawalpur,2020-09-03,2.4812042484124365E-5
Sargodha,2020-09-03,2.141658382543008E-5
Sukkur,2020-09-03,3.2258292299689615E-5
Larkana,2020-09-03,2.6907199520016392E-5
Lahore,2020-09-04,
Karachi,2020-09-04,5.15902310391231E-5
Islamabad,2020-09-04,5.002842873043264E-5
Faisalabad,2020-09-04,3.746031699365876E-5
Rawalpindi,2020-09-04,5.23530663682803E-5
Multan,2020-09-04,3.2285331904936464E-5
Peshawar,2020-09-04,4.5781180775653826E-5
Gujranwala,2020-09-04,
Quetta,2020-09-04,2.742912374088727E-5
Sialkot,2020-09-04,
Hyderabad,2020-09-04,
Bahawalpur,2020-09-04,2.6417093017586578E-5
Sargodha,2020-09-04,
Sukkur,2020-09-04,
Larkana,2020-09-04,3.271123829918246E-5
Lahore,2020-09-05,2.6813973591894915E-5
Karachi,2020-09-05,4.90676562700162E-5
Islamabad,2020-09-05,4.5328412636525775E-5
Faisalabad,2020-09-05,3.708515991469649E-5
Rawalpindi,2020-09-05,4.389979716347103E-5
Multan,2020-09-05,3.587968369281272E-5
Peshawar,2020-09-05,4.0573881570964435E-5
Gujranwala,2020-09-05,2.4337062116234015E-5
Quetta,2020-09-05,2.3670276078224516E-5
Sialkot,2020-09-05,1.7115365274786033E-5
Hyderabad,2020-09-05,3.0455846162352557E-5
Bahawalpur,2020-09-05,2.854449866052082E-5
Sargodha,2020-09-05,2.1701518682515528E-5
Sukkur,2020-09-05,3.396940976673014E-5
Larkana,2020-09-05,3.008484185044624E-5
Lahore,2020-09-06,3.053367614302651E-5
Karachi,2020-09-06,2.4873106059519962E-5
Islamabad,2020-09-06,2.8332459028630654E-5
Faisalabad,2020-09-06,3.562704886692091E-5
Rawalpindi,2020-09-06,2.4361822025818362E-5
Multan,2020-09-06,3.277463470250769E-5
Peshawar,2020-09-06,4.435634089813543E-5
Gujranwala,2020-09-06,4.2887880071515586E-5
Quetta,2020-09-06,2.4751236747764412E-5
Sialkot,2020-09-06,3.096674662983571E-5
Hyderabad,2020-09-06,2.926012646838646E-5
Bahawalpur,2020-09-06,2.893171369797626E-5
Sargodha,2020-09-06,2.879115601205989E-5
Sukkur,2020-09-06,3.789108548112489E-5
Larkana,2020-09-06,3.234618849058203E-5
Lahore,2020-09-07,4.776908076536717E-5
Karachi,2020-09-07,4.6866537187648254E-5
Islamabad,2020-09-07,4.932655877653096E-5
Faisalabad,2020-09-07,5.418748651758945E-5
Rawalpindi,2020-09-07,4.7443550250993566E-5
Multan,2020-09-07,3.536003214934664E-5
Peshawar,2020-09-07,4.342421125192452E-5
Gujranwala,2020-09-07,3.135474147131578E-5
Quetta,2020-09-07,3.2056914172692894E-5
Sialkot,2020-09-07,2.761311121902586E-5
Hyderabad,2020-09-07,3.1332049399105775E-5
Bahawalpur,2020-09-07,3.257821005285003E-5
Sargodha,2020-09-07,3.0212620715278355E-5
Sukkur,2020-09-07,3.1807036629235156E-5
Larkana,2020-09-07,2.802549847789018E-5
Lahore,2020-09-08,5.9254523661532294E-5
Karachi,2020-09-08,4.775328454277935E-5
Islamabad,2020-09-08,5.148419844403936E-5
Faisalabad,2020-09-08,3.7074601355415636E-5
Rawalpindi,2020-09-08,4.623666762861546E-5
Multan,2020-09-08,3.8098436917318826E-5
Peshawar,2020-09-08,5.316964548014008E-5
Gujranwala,2020-09-08,3.435189535665109E-5
Quetta,2020-09-08,3.365523004314818E-5
Sialkot,2020-09-08,2.811798730457998E-5
Hyderabad,2020-09-08,3.87020940552442E-5
Bahawalpur,2020-09-08,2.7056620820372405E-5
Sargodha,2020-09-08,3.070903334113442E-5
Sukkur,2020-09-08,3.093678991656038E-5
Larkana,2020-09-08,3.2180824595393E-5
Lahore,2020-09-09,6.886074590327441E-5
Karachi,2020-09-09,5.858508262422775E-5
Islamabad,2020-09-09,5.132091648432521E-5
Faisalabad,2020-09-09,4.034842480569277E-5
Rawalpindi,2020-09-09,4.560508350238117E-5
Multan,2020-09-09,3.7885781704176846E-5
Peshawar,2020-09-09,5.6101341990576954E-5
Gujranwala,2020-09-09,4.0706050844354964E-5
Quetta,2020-09-09,3.22381151206338E-5
Sialkot,2020-09-09,3.0240807039520016E-5
Hyderabad,2020-09-09,4.190814587467979E-5
Bahawalpur,2020-09-09,2.7173173831788166E-5
Sargodha,2020-09-09,3.5728396787818084E-5
Sukkur,2020-09-09,2.6669757665565577E-5
Larkana,2020-09-09,2.5582796914879257E-5
Lahore,2020-09-10,7.794060280764502E-5
Karachi,2020-09-10,5.242338514782101E-5
Islamabad,2020-09-10,6.832469249331964E-5
Faisalabad,2020-09-10,4.892494950897749E-5
Rawalpindi,2020-09-10,6.418366429271065E-5
Multan,2020-09-10,4.0324843640852444E-5
Peshawar,2020-09-10,6.447701430475073E-5
Gujranwala,2020-09-10,4.501082272427661E-5
Quetta,2020-09-10,2.8534484801308197E-5
Sialkot,2020-09-10,3.703220088813387E-5
Hyderabad,2020-09-10,4.1944669653238104E-5
Bahawalpur,2020-09-10,3.2838008498214624E-5
Sargodha,2020-09-10,3.779168097326012E-5
Sukkur,2020-09-10,3.198732940392282E-5
Larkana,2020-09-10,2.734171708508248E-5
Lahore,2020-09-11,7.609602586290093E-5
Karachi,2020-09-11,3.9707382759287465E-5
Islamabad,2020-09-11,5.6810578055502336E-5
Faisalabad,2020-09-11,4.2168166328712597E-5
Rawalpindi,2020-09-11,5.444865581414415E-5
Multan,2020-09-11,3.390074702734318E-5
Peshawar,2020-09-11,5.1675924069211655E-5
Gujranwala,2020-09-11,5.070403390803294E-5
Quetta,2020-09-11,2.6681688057138206E-5
Sialkot,2020-09-11,3.379117047727791E-5
Hyderabad,2020-09-11,4.0785235971901283E-5
Bahawalpur,2020-09-11,2.70458441608366E-5
Sargodha,2020-09-11,3.905605724936321E-5
Sukkur,2020-09-11,3.219015755686779E-5
Larkana,2020-09-11,2.758404697388092E-5
Lahore,2020-09-12,7.572707172869865E-5
Karachi,2020-09-12,9.065613941284246E-5
Islamabad,2020-09-12,4.9610900904874066E-5
Faisalabad,2020-09-12,5.519606589127938E-5
Rawalpindi,2020-09-12,5.8642086638430424E-5
Multan,2020-09-12,4.287735902276867E-5
Peshawar,2020-09-12,3.915950496114396E-5
Gujranwala,2020-09-12,4.227752386593099E-5
Quetta,2020-09-12,2.6673349806140895E-5
Sialkot,2020-09-12,2.8373958260951493E-5
Hyderabad,2020-09-12,3.248148277340981E-5
Bahawalpur,2020-09-12,3.251661874402171E-5
Sargodha,2020-09-12,4.181348625057908E-5
Sukkur,2020-09-12,2.6786873716865158E-5
Larkana,2020-09-12,2.393216001755815E-5
Lahore,2020-09-13,6.240698704913238E-5
Karachi,2020-09-13,9.97460111653398E-5
Islamabad,2020-09-13,7.414552826441229E-5
Faisalabad,2020-09-13,4.810461525269548E-5
Rawalpindi,2020-09-13,6.492718162095943E-5
Multan,2020-09-13,3.514474303809912E-5
Peshawar,2020-09-13,5.2470528132254554E-5
Gujranwala,2020-09-13,4.088909663466332E-5
Quetta,2020-09-13,3.108760241886174E-5
Sialkot,2020-09-13,2.728445209812196E-5
Hyderabad,2020-09-13,3.297132887344198E-5
Bahawalpur,2020-09-13,2.7148880138964363E-5
