city,date,no2
Sargodha,2022-08-12,2.9035762959074464E-5
Sukkur,2022-08-12,3.544434715020287E-5
Larkana,2022-08-12,4.2992766668351855E-5
Lahore,2022-08-13,4.3677620192532715E-5
Karachi,2022-08-13,
Islamabad,2022-08-13,8.07751291738746E-5
Faisalabad,2022-08-13,5.14183579919591E-5
Rawalpindi,2022-08-13,7.181213869385682E-5
Multan,2022-08-13,2.7701316549221942E-5
Peshawar,2022-08-13,4.2480652418998776E-5
Gujranwala,2022-08-13,5.348531634966709E-5
Quetta,2022-08-13,1.5947450434495416E-5
Sialkot,2022-08-13,3.213430347406306E-5
Hyderabad,2022-08-13,
Bahawalpur,2022-08-13,3.3681457180009865E-5
Sargodha,2022-08-13,3.4819984816208766E-5
Sukkur,2022-08-13,3.7236168534044326E-5
Larkana,2022-08-13,4.362140161693582E-5
Lahore,2022-08-14,2.8267499671117086E-5
Karachi,2022-08-14,2.537622591622865E-5
Islamabad,2022-08-14,6.12958876517175E-5
Faisalabad,2022-08-14,5.39757141932558E-5
Rawalpindi,2022-08-14,5.798255414187326E-5
Multan,2022-08-14,3.684396695016457E-5
Peshawar,2022-08-14,5.071328550859283E-5
Gujranwala,2022-08-14,3.474352590663319E-5
Quetta,2022-08-14,
Sialkot,2022-08-14,2.9109656515860354E-5
Hyderabad,2022-08-14,7.05863089393522E-6
Bahawalpur,2022-08-14,3.390816031953192E-5
Sargodha,2022-08-14,4.153774048875483E-5
Sukkur,2022-08-14,1.5922603066021336E-5
Larkana,2022-08-14,
Lahore,2022-08-15,2.848911387055957E-5
Karachi,2022-08-15,
Islamabad,2022-08-15,6.440262221497336E-5
Faisalabad,2022-08-15,1.1452314263611082E-4
Rawalpindi,2022-08-15,4.9501450760885465E-5
Multan,2022-08-15,2.8271652383342088E-5
Peshawar,2022-08-15,4.1267580920627726E-5
Gujranwala,2022-08-15,
Quetta,2022-08-15,2.7852488340728194E-5
Sialkot,2022-08-15,
Hyderabad,2022-08-15,2.491359668128859E-5
Bahawalpur,2022-08-15,1.569453760559074E-5
Sargodha,2022-08-15,3.804802981817271E-5
Sukkur,2022-08-15,1.8381779821190484E-5
Larkana,2022-08-15,2.1443278450585317E-5
Lahore,2022-08-16,1.205813591745223E-4
Karachi,2022-08-16,
Islamabad,2022-08-16,7.335386044614335E-5
Faisalabad,2022-08-16,
Rawalpindi,2022-08-16,8.26980239701374E-5
Multan,2022-08-16,4.2972836405658615E-5
Peshawar,2022-08-16,4.2325994713535484E-5
Gujranwala,2022-08-16,
Quetta,2022-08-16,
Sialkot,2022-08-16,
Hyderabad,2022-08-16,3.947857308693272E-5
Bahawalpur,2022-08-16,4.773781752644748E-5
Sargodha,2022-08-16,
Sukkur,2022-08-16,3.1043306800314626E-5
Larkana,2022-08-16,2.6844289205508285E-5
Lahore,2022-08-17,3.724730331452716E-5
Karachi,2022-08-17,
Islamabad,2022-08-17,
Faisalabad,2022-08-17,4.09324725403194E-5
Rawalpindi,2022-08-17,
Multan,2022-08-17,
Peshawar,2022-08-17,
Gujranwala,2022-08-17,3.203364453926102E-5
Quetta,2022-08-17,1.5854670578566387E-5
Sialkot,2022-08-17,3.0123230862624193E-5
Hyderabad,2022-08-17,3.124272799185977E-5
Bahawalpur,2022-08-17,
Sargodha,2022-08-17,4.208120894835312E-5
Sukkur,2022-08-17,3.3773028757735264E-5
Larkana,2022-08-17,3.475358415616424E-5
Lahore,2022-08-18,4.266898356108757E-5
Karachi,2022-08-18,
Islamabad,2022-08-18,6.391980695809836E-5
Faisalabad,2022-08-18,3.077324599551663E-5
Rawalpindi,2022-08-18,6.415435773988619E-5
Multan,2022-08-18,4.040887334111112E-5
Peshawar,2022-08-18,2.92878482366685E-5
Gujranwala,2022-08-18,3.4789337507063626E-5
Quetta,2022-08-18,
Sialkot,2022-08-18,2.8656571291840083E-5
Hyderabad,2022-08-18,
Bahawalpur,2022-08-18,2.5623069235619305E-5
Sargodha,2022-08-18,3.867093258407015E-5
Sukkur,2022-08-18,2.684338725640433E-5
Larkana,2022-08-18,
Lahore,2022-08-19,5.236475596876223E-5
Karachi,2022-08-19,
Islamabad,2022-08-19,6.374129907607575E-5
Faisalabad,2022-08-19,3.126745328177943E-5
Rawalpindi,2022-08-19,6.240066891143168E-5
Multan,2022-08-19,2.671245179896359E-5
Peshawar,2022-08-19,4.635387211538453E-5
Gujranwala,2022-08-19,3.847907068052297E-5
Quetta,2022-08-19,
Sialkot,2022-08-19,4.118724385115184E-5
Hyderabad,2022-08-19,
Bahawalpur,2022-08-19,2.526793462530064E-5
Sargodha,2022-08-19,3.5952868577016596E-5
Sukkur,2022-08-19,
Larkana,2022-08-19,
Lahore,2022-08-20,4.6701122414256905E-5
Karachi,2022-08-20,
Islamabad,2022-08-20,5.2941173183140267E-5
Faisalabad,2022-08-20,3.093205696105691E-5
Rawalpindi,2022-08-20,4.587173020379085E-5
Multan,2022-08-20,2.608850269100845E-5
Peshawar,2022-08-20,3.610631798895929E-5
Gujranwala,2022-08-20,4.0265529852311415E-5
Quetta,2022-08-20,
Sialkot,2022-08-20,3.819257523876303E-5
Hyderabad,2022-08-20,
Bahawalpur,2022-08-20,3.053452331060734E-5
Sargodha,2022-08-20,2.9940409897889432E-5
Sukkur,2022-08-20,
Larkana,2022-08-20,
Lahore,2022-08-21,7.696189468828252E-5
Karachi,2022-08-21,1.800629352913527E-5
Islamabad,2022-08-21,5.1581365058229075E-5
Faisalabad,2022-08-21,3.3520144622681985E-5
Rawalpindi,2022-08-21,4.7497731748252537E-5
Multan,2022-08-21,2.9280890638891025E-5
Peshawar,2022-08-21,
Gujranwala,2022-08-21,3.1259426531235434E-5
Quetta,2022-08-21,
Sialkot,2022-08-21,2.7435324193179444E-5
Hyderabad,2022-08-21,
Bahawalpur,2022-08-21,3.0765233552537655E-5
Sargodha,2022-08-21,2.7738857764915633E-5
Sukkur,2022-08-21,
Larkana,2022-08-21,
Lahore,2022-08-22,8.87295321538465E-5
Karachi,2022-08-22,3.5829055576791804E-5
Islamabad,2022-08-22,5.6433886752794166E-5
Faisalabad,2022-08-22,4.169715182166958E-5
Rawalpindi,2022-08-22,5.703133605879652E-5
Multan,2022-08-22,3.291561737793185E-5
Peshawar,2022-08-22,3.938291620892399E-5
Gujranwala,2022-08-22,3.8096071517810075E-5
Quetta,2022-08-22,2.529832474469581E-5
Sialkot,2022-08-22,2.9819466926142743E-5
Hyderabad,2022-08-22,3.836074917119716E-5
Bahawalpur,2022-08-22,2.25851159297926E-5
Sargodha,2022-08-22,3.12600714075655E-5
Sukkur,2022-08-22,
Larkana,2022-08-22,
Lahore,2022-08-23,3.5959227825361765E-5
Karachi,2022-08-23,
Islamabad,2022-08-23,5.381066156439983E-5
Faisalabad,2022-08-23,5.886747303720613E-5
Rawalpindi,2022-08-23,6.616612546422518E-5
Multan,2022-08-23,4.7415977787731695E-5
Peshawar,2022-08-23,2.6438454358773092E-5
Gujranwala,2022-08-23,5.044877840158701E-5
Quetta,2022-08-23,1.4669337580930372E-5
Sialkot,2022-08-23,3.312975831098438E-5
Hyderabad,2022-08-23,
Bahawalpur,2022-08-23,
Sargodha,2022-08-23,3.9841302379022456E-5
Sukkur,2022-08-23,2.88575110247565E-5
Larkana,2022-08-23,2.7471494318265508E-5
Lahore,2022-08-24,3.2611508269447455E-5
Karachi,2022-08-24,
Islamabad,2022-08-24,
Faisalabad,2022-08-24,2.8170850815960636E-5
Rawalpindi,2022-08-24,
Multan,2022-08-24,3.1306246823816866E-5
Peshawar,2022-08-24,
Gujranwala,2022-08-24,2.562790592244088E-5
Quetta,2022-08-24,
Sialkot,2022-08-24,3.186360656321716E-5
Hyderabad,2022-08-24,
Bahawalpur,2022-08-24,3.4870177813218403E-5
Sargodha,2022-08-24,4.578110084213345E-5
Sukkur,2022-08-24,
Larkana,2022-08-24,
Lahore,2022-08-25,2.127805227083171E-5
Karachi,2022-08-25,
Islamabad,2022-08-25,
Faisalabad,2022-08-25,3.0002081887612734E-5
Rawalpindi,2022-08-25,
Multan,2022-08-25,1.3137243730614834E-5
Peshawar,2022-08-25,
Gujranwala,2022-08-25,2.729232111859184E-5
Quetta,2022-08-25,
Sialkot,2022-08-25,1.4553973718954848E-5
Hyderabad,2022-08-25,
Bahawalpur,2022-08-25,
Sargodha,2022-08-25,4.093539617710614E-5
Sukkur,2022-08-25,
Larkana,2022-08-25,
Lahore,2022-08-26,5.992679824145063E-5
Karachi,2022-08-26,2.507791317106507E-5
Islamabad,2022-08-26,6.0626779155268664E-5
Faisalabad,2022-08-26,2.3922938452062614E-5
Rawalpindi,2022-08-26,5.67589511487879E-5
Multan,2022-08-26,2.7178588410083332E-5
Peshawar,2022-08-26,
Gujranwala,2022-08-26,3.717943121232154E-5
Quetta,2022-08-26,
Sialkot,2022-08-26,2.8999332829479595E-5
Hyderabad,2022-08-26,3.274590346260127E-5
Bahawalpur,2022-08-26,2.3426002640226863E-5
Sargodha,2022-08-26,
Sukkur,2022-08-26,
Larkana,2022-08-26,3.831518477497205E-5
Lahore,2022-08-27,4.081763489256303E-5
Karachi,2022-08-27,2.1636507913859054E-5
Islamabad,2022-08-27,7.476181828551142E-5
Faisalabad,2022-08-27,4.1496194602367075E-5
Rawalpindi,2022-08-27,6.435238302331188E-5
Multan,2022-08-27,3.34509479931806E-5
Peshawar,2022-08-27,
Gujranwala,2022-08-27,3.5447562970076814E-5
Quetta,2022-08-27,2.1478885908357266E-5
Sialkot,2022-08-27,2.949178003875681E-5
Hyderabad,2022-08-27,2.288716026928615E-5
Bahawalpur,2022-08-27,2.4301544686622713E-5
Sargodha,2022-08-27,2.775816213141524E-5
Sukkur,2022-08-27,2.8446321748065204E-5
Larkana,2022-08-27,2.5695137789228368E-5
Lahore,2022-08-28,4.6598051873635355E-5
Karachi,2022-08-28,1.827941159364653E-5
Islamabad,2022-08-28,5.3613752919672325E-5
Faisalabad,2022-08-28,3.161199721794137E-5
Rawalpindi,2022-08-28,5.1087178983502146E-5
Multan,2022-08-28,2.5524642215812168E-5
Peshawar,2022-08-28,4.375435243438533E-5
Gujranwala,2022-08-28,3.3903274641549056E-5
Quetta,2022-08-28,2.3067949490585173E-5
Sialkot,2022-08-28,2.9965965469562284E-5
Hyderabad,2022-08-28,2.2631908290921043E-5
Bahawalpur,2022-08-28,2.0303761930230147E-5
Sargodha,2022-08-28,2.5562992334766307E-5
Sukkur,2022-08-28,2.724906570007712E-5
Larkana,2022-08-28,2.9689428160715866E-5
Lahore,2022-08-29,5.413299456972203E-5
Karachi,2022-08-29,2.1977218396805736E-5
Islamabad,2022-08-29,6.890351739931518E-5
Faisalabad,2022-08-29,2.4907013302020276E-5
Rawalpindi,2022-08-29,6.936694234435545E-5
Multan,2022-08-29,3.4872615998746296E-5
Peshawar,2022-08-29,5.040518345760254E-5
Gujranwala,2022-08-29,3.943742705103537E-5
Quetta,2022-08-29,2.6821872589277367E-5
Sialkot,2022-08-29,3.5013654600870035E-5
Hyderabad,2022-08-29,2.494162353545458E-5
Bahawalpur,2022-08-29,2.2500716978433053E-5
Sargodha,2022-08-29,3.575776718014058E-5
Sukkur,2022-08-29,2.2905917039540955E-5
Larkana,2022-08-29,2.044195608352505E-5
Lahore,2022-08-30,7.4389593555514E-5
Karachi,2022-08-30,4.3779938120170056E-5
Islamabad,2022-08-30,6.363963576079972E-5
Faisalabad,2022-08-30,5.874603988990884E-5
Rawalpindi,2022-08-30,6.223386550080313E-5
Multan,2022-08-30,3.5281620894374356E-5
Peshawar,2022-08-30,5.444783434175658E-5
Gujranwala,2022-08-30,4.3228712820758854E-5
Quetta,2022-08-30,3.0588627490245405E-5
Sialkot,2022-08-30,3.0630077351407096E-5
Hyderabad,2022-08-30,2.5102161077697246E-5
Bahawalpur,2022-08-30,2.45104519657456E-5
Sargodha,2022-08-30,4.659845997675601E-5
Sukkur,2022-08-30,2.4737002702653545E-5
Larkana,2022-08-30,2.3094111483852406E-5
Lahore,2022-08-31,8.01408167329183E-5
Karachi,2022-08-31,2.826901490421662E-5
Islamabad,2022-08-31,6.821170399039201E-5
Faisalabad,2022-08-31,4.809167390655688E-5
Rawalpindi,2022-08-31,7.334376005194198E-5
Multan,2022-08-31,3.9050783369649036E-5
Peshawar,2022-08-31,5.505630747973352E-5
Gujranwala,2022-08-31,4.1846678047256646E-5
Quetta,2022-08-31,2.5556521104463495E-5
Sialkot,2022-08-31,3.4480817637193725E-5
Hyderabad,2022-08-31,3.563699507564059E-5
Bahawalpur,2022-08-31,2.9743065345856896E-5
Sargodha,2022-08-31,3.865799860635838E-5
Sukkur,2022-08-31,2.4268663209819316E-5
Larkana,2022-08-31,2.3835101873901806E-5
Lahore,2022-09-01,9.305453346634108E-5
Karachi,2022-09-01,1.7812315692688738E-5
Islamabad,2022-09-01,1.2523221989280925E-4
Faisalabad,2022-09-01,4.826933360791081E-5
Rawalpindi,2022-09-01,9.353429697379412E-5
Multan,2022-09-01,4.162394693885153E-5
Peshawar,2022-09-01,6.643480483764611E-5
Gujranwala,2022-09-01,4.2360778629862626E-5
Quetta,2022-09-01,2.737446237629812E-5
Sialkot,2022-09-01,3.4981156388359845E-5
Hyderabad,2022-09-01,3.2769789454267757E-5
Bahawalpur,2022-09-01,3.1987786839168674E-5
Sargodha,2022-09-01,3.810527901853214E-5
Sukkur,2022-09-01,2.900789468353175E-5
Larkana,2022-09-01,2.3630488022755097E-5
Lahore,2022-09-02,8.977105500762194E-5
Karachi,2022-09-02,3.188561990603825E-5
Islamabad,2022-09-02,7.597353560612027E-5
Faisalabad,2022-09-02,4.145092434536476E-5
Rawalpindi,2022-09-02,7.022864705249345E-5
Multan,2022-09-02,3.777457884987903E-5
Peshawar,2022-09-02,5.413904989388513E-5
Gujranwala,2022-09-02,4.371406244219269E-5
Quetta,2022-09-02,2.7021048064496408E-5
Sialkot,2022-09-02,3.825820057794656E-5
Hyderabad,2022-09-02,3.609757004966536E-5
Bahawalpur,2022-09-02,3.26591458337166E-5
Sargodha,2022-09-02,3.782097657293787E-5
Sukkur,2022-09-02,2.8205428957747857E-5
Larkana,2022-09-02,2.5804753827328642E-5
Lahore,2022-09-03,8.354272608062494E-5
Karachi,2022-09-03,2.462317620178249E-5
Islamabad,2022-09-03,7.275657731601127E-5
Faisalabad,2022-09-03,4.523131604411832E-5
Rawalpindi,2022-09-03,6.618735515056566E-5
Multan,2022-09-03,4.250851278518024E-5
Peshawar,2022-09-03,5.4174028914497356E-5
Gujranwala,2022-09-03,4.341897487940577E-5
Quetta,2022-09-03,2.530976159834163E-5
Sialkot,2022-09-03,3.892173383652251E-5
Hyderabad,2022-09-03,3.252597425799088E-5
Bahawalpur,2022-09-03,3.149801329959289E-5
Sargodha,2022-09-03,4.212990648238448E-5
Sukkur,2022-09-03,2.8322853197770342E-5
Larkana,2022-09-03,2.8050203447582065E-5
Lahore,2022-09-04,4.447158419888649E-5
Karachi,2022-09-04,1.577418553420439E-5
Islamabad,2022-09-04,4.390364864304968E-5
Faisalabad,2022-09-04,3.2739589049635254E-5
Rawalpindi,2022-09-04,4.024095319286887E-5
Multan,2022-09-04,2.744115388561481E-5
Peshawar,2022-09-04,6.437694354334133E-5
Gujranwala,2022-09-04,3.1395470730838905E-5
Quetta,2022-09-04,2.9676653557417066E-5
Sialkot,2022-09-04,2.8870325821992443E-5
Hyderabad,2022-09-04,2.3387658016231792E-5
Bahawalpur,2022-09-04,2.9117392682955352E-5
Sargodha,2022-09-04,4.294513817954148E-5
Sukkur,2022-09-04,2.957355538961605E-5
Larkana,2022-09-04,2.71938462356202E-5
Lahore,2022-09-05,5.395612374606644E-5
Karachi,2022-09-05,2.3643923814318677E-5
Islamabad,2022-09-05,4.329793678192285E-5
Faisalabad,2022-09-05,
Rawalpindi,2022-09-05,3.332024917437705E-5
Multan,2022-09-05,3.352923707263107E-5
Peshawar,2022-09-05,4.316943253679669E-5
Gujranwala,2022-09-05,4.340756571763071E-5
Quetta,2022-09-05,3.1315436450560555E-5
Sialkot,2022-09-05,4.6360112863709904E-5
Hyderabad,2022-09-05,2.7739583862934047E-5
Bahawalpur,2022-09-05,2.035867909694064E-5
Sargodha,2022-09-05,3.846126664208414E-5
Sukkur,2022-09-05,2.4897682779117478E-5
Larkana,2022-09-05,2.7914637164282494E-5
Lahore,2022-09-06,1.1854367300924896E-4
Karachi,2022-09-06,3.871536602726374E-5
Islamabad,2022-09-06,1.397486735961156E-4
Faisalabad,2022-09-06,7.190447937942287E-5
Rawalpindi,2022-09-06,1.4136363883635123E-4
Multan,2022-09-06,4.898904889723061E-5
Peshawar,2022-09-06,4.864558394205767E-5
Gujranwala,2022-09-06,4.6936713329634096E-5
Quetta,2022-09-06,2.086308134544772E-5
Sialkot,2022-09-06,2.874454130111398E-5
Hyderabad,2022-09-06,3.782819838664596E-5
Bahawalpur,2022-09-06,2.93748428278605E-5
Sargodha,2022-09-06,3.3290527043765836E-5
Sukkur,2022-09-06,3.064019796684966E-5
Larkana,2022-09-06,3.523692151353206E-5
Lahore,2022-09-07,1.0075866574905953E-4
Karachi,2022-09-07,6.125253694249577E-5
Islamabad,2022-09-07,6.708217844605728E-5
Faisalabad,2022-09-07,4.888452728849539E-5
Rawalpindi,2022-09-07,6.990151619238561E-5
Multan,2022-09-07,4.102261182932058E-5
Peshawar,2022-09-07,4.349087017827809E-5
Gujranwala,2022-09-07,4.118258214759255E-5
Quetta,2022-09-07,2.7902041933037292E-5
Sialkot,2022-09-07,2.611676685826342E-5
Hyderabad,2022-09-07,3.9080739204832394E-5
Bahawalpur,2022-09-07,3.186263941235251E-5
Sargodha,2022-09-07,3.88588779441898E-5
Sukkur,2022-09-07,2.8461048963445952E-5
Larkana,2022-09-07,3.1969102886120445E-5
Lahore,2022-09-08,7.904624370878953E-5
Karachi,2022-09-08,1.1538839846334499E-4
Islamabad,2022-09-08,6.678950045725409E-5
Faisalabad,2022-09-08,7.480257522835341E-5
Rawalpindi,2022-09-08,5.9497537912126323E-5
Multan,2022-09-08,4.1040371367043433E-5
Peshawar,2022-09-08,4.903950942544531E-5
Gujranwala,2022-09-08,5.447772549491569E-5
Quetta,2022-09-08,2.874167197950123E-5
Sialkot,2022-09-08,3.948392572773496E-5
Hyderabad,2022-09-08,3.441374790403345E-5
Bahawalpur,2022-09-08,3.0401805587925092E-5
Sargodha,2022-09-08,4.209549697307232E-5
Sukkur,2022-09-08,3.401233074612425E-5
Larkana,2022-09-08,2.7738215962994115E-5
Lahore,2022-09-09,4.051949037755146E-5
Karachi,2022-09-09,1.1871108829432341E-4
Islamabad,2022-09-09,5.8810774364422256E-5
Faisalabad,2022-09-09,5.085136795734679E-5
Rawalpindi,2022-09-09,4.445680729540893E-5
Multan,2022-09-09,3.9662336003406936E-5
Peshawar,2022-09-09,6.246615356896509E-5
Gujranwala,2022-09-09,6.883766500020023E-5
Quetta,2022-09-09,2.589537745183224E-5
Sialkot,2022-09-09,4.506043879694734E-5
Hyderabad,2022-09-09,3.468164681404165E-5
Bahawalpur,2022-09-09,3.677118178647946E-5
Sargodha,2022-09-09,3.8097382197335864E-5
Sukkur,2022-09-09,3.690734393787532E-5
Larkana,2022-09-09,2.974403980339974E-5
Lahore,2022-09-10,4.916763519380078E-5
Karachi,2022-09-10,1.250612162334463E-4
Islamabad,2022-09-10,4.581832269723916E-5
Faisalabad,2022-09-10,5.090499408239619E-5
Rawalpindi,2022-09-10,5.398929777494958E-5
Multan,2022-09-10,4.782286915031241E-5
Peshawar,2022-09-10,7.234996673094624E-5
Gujranwala,2022-09-10,4.9356394524787886E-5
Quetta,2022-09-10,2.6558601500122685E-5
Sialkot,2022-09-10,4.5373035693706306E-5
Hyderabad,2022-09-10,3.643791566772496E-5
Bahawalpur,2022-09-10,3.518336499115304E-5
Sargodha,2022-09-10,4.4951421481523196E-5
Sukkur,2022-09-10,3.6071403197375275E-5
Larkana,2022-09-10,3.1026419006587216E-5
Lahore,2022-09-11,2.7966495977926375E-5
Karachi,2022-09-11,5.0603207656651473E-5
Islamabad,2022-09-11,7.340762758215807E-5
Faisalabad,2022-09-11,5.434758784925221E-5
Rawalpindi,2022-09-11,8.203594503704486E-5
Multan,2022-09-11,3.6172676838767404E-5
Peshawar,2022-09-11,4.308283604357084E-5
Gujranwala,2022-09-11,
Quetta,2022-09-11,1.8365174382099826E-5
Sialkot,2022-09-11,
Hyderabad,2022-09-11,5.7738285718720956E-5
Bahawalpur,2022-09-11,3.316412575145006E-5
Sargodha,2022-09-11,
Sukkur,2022-09-11,4.0634813136311584E-5
Larkana,2022-09-11,3.990008813270093E-5
Lahore,2022-09-12,6.312168074558525E-5
Karachi,2022-09-12,
Islamabad,2022-09-12,6.501735780973333E-5
Faisalabad,2022-09-12,6.185230541006386E-5
Rawalpindi,2022-09-12,6.981504362414081E-5
Multan,2022-09-12,5.142164658380703E-5
Peshawar,2022-09-12,4.273958876876254E-5
Gujranwala,2022-09-12,4.334981522629195E-5
Quetta,2022-09-12,1.7711103137470583E-5
Sialkot,2022-09-12,3.254653764152767E-5
Hyderabad,2022-09-12,
Bahawalpur,2022-09-12,5.188731081970167E-5
Sargodha,2022-09-12,3.5446215258799764E-5
Sukkur,2022-09-12,3.9449273841918875E-5
Larkana,2022-09-12,3.9128954768960225E-5
Lahore,2022-09-13,7.599211165418045E-5
Karachi,2022-09-13,9.358775545263591E-5
Islamabad,2022-09-13,7.261537190082874E-5
Faisalabad,2022-09-13,9.838686352065203E-5
Rawalpindi,2022-09-13,7.273613391301104E-5
Multan,2022-09-13,5.620906155025836E-5
Peshawar,2022-09-13,3.947250593123141E-5
Gujranwala,2022-09-13,4.742579105264964E-5
Quetta,2022-09-13,2.3193308763250275E-5
Sialkot,2022-09-13,3.7091455510286914E-5
Hyderabad,2022-09-13,4.1022013436921234E-5
Bahawalpur,2022-09-13,4.560774521188802E-5
Sargodha,2022-09-13,4.085866400393992E-5
Sukkur,2022-09-13,3.073579767639106E-5
Larkana,2022-09-13,3.1028098132352045E-5
Lahore,2022-09-14,1.1554073776074123E-4
Karachi,2022-09-14,1.1440634120502294E-4
Islamabad,2022-09-14,1.0567636240663305E-4
Faisalabad,2022-09-14,4.470476841262913E-5
Rawalpindi,2022-09-14,1.104068172849156E-4
Multan,2022-09-14,4.6876006837030314E-5
Peshawar,2022-09-14,4.7943882303636576E-5
Gujranwala,2022-09-14,4.409769642135556E-5
Quetta,2022-09-14,2.605132352370372E-5
Sialkot,2022-09-14,3.345569160144596E-5
Hyderabad,2022-09-14,3.931520294281662E-5
Bahawalpur,2022-09-14,3.8636835520317965E-5
Sargodha,2022-09-14,3.8645392315220464E-5
Sukkur,2022-09-14,3.5110050301520586E-5
Larkana,2022-09-14,3.189369959381314E-5
Lahore,2022-09-15,1.1689567188908797E-4
Karachi,2022-09-15,4.294237584554859E-5
Islamabad,2022-09-15,8.89781935509205E-5
Faisalabad,2022-09-15,4.32545713689767E-5
Rawalpindi,2022-09-15,7.716204742502401E-5
Multan,2022-09-15,4.7685622138593364E-5
Peshawar,2022-09-15,6.066998117164694E-5
Gujranwala,2022-09-15,5.961355990183048E-5
Quetta,2022-09-15,2.780936129784067E-5
Sialkot,2022-09-15,4.2146005108635824E-5
Hyderabad,2022-09-15,4.206785855830298E-5
Bahawalpur,2022-09-15,3.525253176953484E-5
Sargodha,2022-09-15,3.96619355885821E-5
Sukkur,2022-09-15,3.792687431010489E-5
Larkana,2022-09-15,3.525521658662527E-5
Lahore,2022-09-16,7.639630866299428E-5
Karachi,2022-09-16,2.19172344733716E-5
Islamabad,2022-09-16,8.003941304971426E-5
Faisalabad,2022-09-16,4.40120902660693E-5
Rawalpindi,2022-09-16,5.400597001835221E-5
Multan,2022-09-16,4.9471788620417803E-5
Peshawar,2022-09-16,5.975611971578963E-5
Gujranwala,2022-09-16,3.7529793493159857E-5
Quetta,2022-09-16,2.2976033999104366E-5
Sialkot,2022-09-16,2.9858692055161775E-5
Hyderabad,2022-09-16,2.9452310226553846E-5
Bahawalpur,2022-09-16,3.919503662184655E-5
Sargodha,2022-09-16,3.614574327126652E-5
Sukkur,2022-09-16,3.25081745360446E-5
Larkana,2022-09-16,3.7060172724659487E-5
Lahore,2022-09-17,3.8557348723705305E-5
Karachi,2022-09-17,2.4849314817830254E-5
Islamabad,2022-09-17,6.790572872865704E-5
Faisalabad,2022-09-17,5.0442720710624944E-5
Rawalpindi,2022-09-17,6.970269862616449E-5
Multan,2022-09-17,4.5072197102287946E-5
Peshawar,2022-09-17,4.11472225218765E-5
Gujranwala,2022-09-17,3.5261424110342094E-5
Quetta,2022-09-17,2.5772222332361546E-5
Sialkot,2022-09-17,3.388774253251808E-5
Hyderabad,2022-09-17,4.218828223072167E-5
Bahawalpur,2022-09-17,2.6230758898372395E-5
Sargodha,2022-09-17,3.418976239273837E-5
Sukkur,2022-09-17,2.7382047953561057E-5
Larkana,2022-09-17,2.7608986035156768E-5
Lahore,2022-09-18,7.407969004213835E-5
Karachi,2022-09-18,3.720161607199228E-5
Islamabad,2022-09-18,6.322533255963908E-5
Faisalabad,2022-09-18,7.953988192566237E-5
Rawalpindi,2022-09-18,7.05622563068395E-5
Multan,2022-09-18,4.309299400410361E-5
Peshawar,2022-09-18,3.958225195653518E-5
Gujranwala,2022-09-18,4.468317843623235E-5
Quetta,2022-09-18,2.2255151144332716E-5
Sialkot,2022-09-18,4.007546424693022E-5
Hyderabad,2022-09-18,3.470318113465771E-5
Bahawalpur,2022-09-18,3.204405238052631E-5
Sargodha,2022-09-18,4.2453906998314075E-5
Sukkur,2022-09-18,2.7292074293176692E-5
Larkana,2022-09-18,2.6609517459399235E-5
Lahore,2022-09-19,1.8944524918852054E-4
Karachi,2022-09-19,4.0591064023459445E-5
Islamabad,2022-09-19,9.090248626172849E-5
Faisalabad,2022-09-19,5.248756486171093E-5
Rawalpindi,2022-09-19,8.080989084254888E-5
