city,date,no2
Quetta,2024-11-10,9.38477780903826E-6
Sialkot,2024-11-10,3.665943860876814E-5
Hyderabad,2024-11-10,3.375556455565766E-5
Bahawalpur,2024-11-10,6.375272570830149E-5
Sargodha,2024-11-10,
Sukkur,2024-11-10,2.8385373870879114E-5
Larkana,2024-11-10,2.8061285420971537E-5
Lahore,2024-11-11,5.6285777004342046E-5
Karachi,2024-11-11,3.831215503336083E-5
Islamabad,2024-11-11,
Faisalabad,2024-11-11,
Rawalpindi,2024-11-11,
Multan,2024-11-11,
Peshawar,2024-11-11,
Gujranwala,2024-11-11,
Quetta,2024-11-11,6.665175082240587E-6
Sialkot,2024-11-11,
Hyderabad,2024-11-11,5.4403391963777395E-5
Bahawalpur,2024-11-11,3.2154814948731E-5
Sargodha,2024-11-11,
Sukkur,2024-11-11,3.176265725898256E-5
Larkana,2024-11-11,1.8763284076627903E-5
Lahore,2024-11-12,
Karachi,2024-11-12,5.6074726966900955E-5
Islamabad,2024-11-12,5.514381480658289E-5
Faisalabad,2024-11-12,
Rawalpindi,2024-11-12,5.287784775270179E-5
Multan,2024-11-12,
Peshawar,2024-11-12,4.3098317979443706E-5
Gujranwala,2024-11-12,2.5303366346204242E-5
Quetta,2024-11-12,1.951398096270552E-5
Sialkot,2024-11-12,2.8537878910444148E-5
Hyderabad,2024-11-12,6.705589549557671E-5
Bahawalpur,2024-11-12,2.941528392458498E-5
Sargodha,2024-11-12,
Sukkur,2024-11-12,2.9651294579116665E-5
Larkana,2024-11-12,3.268588208472819E-5
Lahore,2024-11-13,5.0661042021784444E-5
Karachi,2024-11-13,7.641172261055506E-5
Islamabad,2024-11-13,1.3408146128045546E-4
Faisalabad,2024-11-13,
Rawalpindi,2024-11-13,1.2652244404842317E-4
Multan,2024-11-13,4.795148617531122E-5
Peshawar,2024-11-13,7.366205645665134E-5
Gujranwala,2024-11-13,3.5924619629230795E-5
Quetta,2024-11-13,1.657593350774036E-5
Sialkot,2024-11-13,4.143395376649858E-5
Hyderabad,2024-11-13,3.655166008701206E-5
Bahawalpur,2024-11-13,
Sargodha,2024-11-13,2.8394570704945114E-5
Sukkur,2024-11-13,2.7641232483428527E-5
Larkana,2024-11-13,2.0816615632416216E-5
Lahore,2024-11-14,
Karachi,2024-11-14,8.138635942606592E-5
Islamabad,2024-11-14,
Faisalabad,2024-11-14,
Rawalpindi,2024-11-14,
Multan,2024-11-14,2.4256568660894252E-5
Peshawar,2024-11-14,
Gujranwala,2024-11-14,
Quetta,2024-11-14,1.6542399166983513E-5
Sialkot,2024-11-14,
Hyderabad,2024-11-14,3.532930282659898E-5
Bahawalpur,2024-11-14,2.6018399330512675E-5
Sargodha,2024-11-14,
Sukkur,2024-11-14,3.095428165033705E-5
Larkana,2024-11-14,3.156894410034976E-5
Lahore,2024-11-15,
Karachi,2024-11-15,6.043065314988677E-5
Islamabad,2024-11-15,4.969407351692404E-5
Faisalabad,2024-11-15,
Rawalpindi,2024-11-15,4.486506269621975E-5
Multan,2024-11-15,6.397836075821845E-5
Peshawar,2024-11-15,2.0283485525538643E-5
Gujranwala,2024-11-15,4.715988057217868E-5
Quetta,2024-11-15,5.0085001979426115E-6
Sialkot,2024-11-15,2.9049084566993584E-5
Hyderabad,2024-11-15,4.215446347552199E-5
Bahawalpur,2024-11-15,3.8681676633533245E-5
Sargodha,2024-11-15,4.806787547983809E-5
Sukkur,2024-11-15,4.769384115412943E-5
Larkana,2024-11-15,2.360965156546965E-5
Lahore,2024-11-16,
Karachi,2024-11-16,6.58006185558165E-5
Islamabad,2024-11-16,4.63462171645961E-5
Faisalabad,2024-11-16,4.025358104976703E-5
Rawalpindi,2024-11-16,5.9008962310627303E-5
Multan,2024-11-16,4.170273116490374E-5
Peshawar,2024-11-16,4.017744418478528E-5
Gujranwala,2024-11-16,4.431440501587428E-5
Quetta,2024-11-16,8.53942513899538E-6
Sialkot,2024-11-16,3.43787669614728E-5
Hyderabad,2024-11-16,3.5912241664457364E-5
Bahawalpur,2024-11-16,3.33321518520055E-5
Sargodha,2024-11-16,4.102167396401556E-5
Sukkur,2024-11-16,2.9038868139177803E-5
Larkana,2024-11-16,2.0382816809472323E-5
Lahore,2024-11-17,8.433326604573597E-5
Karachi,2024-11-17,7.497271897953239E-5
Islamabad,2024-11-17,8.364372457822848E-5
Faisalabad,2024-11-17,5.251646970917334E-5
Rawalpindi,2024-11-17,8.05184052392109E-5
Multan,2024-11-17,7.243090255230465E-5
Peshawar,2024-11-17,3.781905035454812E-5
Gujranwala,2024-11-17,3.2263695381622326E-5
Quetta,2024-11-17,8.276548758854694E-6
Sialkot,2024-11-17,3.477204448082304E-5
Hyderabad,2024-11-17,3.564325761169056E-5
Bahawalpur,2024-11-17,3.498792782594077E-5
Sargodha,2024-11-17,3.308025388524577E-5
Sukkur,2024-11-17,2.9832248805239634E-5
Larkana,2024-11-17,2.1929731332104227E-5
Lahore,2024-11-18,1.378135141163388E-4
Karachi,2024-11-18,1.1871370846012256E-4
Islamabad,2024-11-18,1.4644678586746756E-4
Faisalabad,2024-11-18,5.347594961455364E-5
Rawalpindi,2024-11-18,1.4839272554544153E-4
Multan,2024-11-18,6.758969413166311E-5
Peshawar,2024-11-18,7.216457195474582E-5
Gujranwala,2024-11-18,6.048234944211526E-5
Quetta,2024-11-18,1.3639800442768929E-5
Sialkot,2024-11-18,4.3887212071315195E-5
Hyderabad,2024-11-18,2.9995379515383573E-5
Bahawalpur,2024-11-18,3.9818133832260646E-5
Sargodha,2024-11-18,4.028175744346054E-5
Sukkur,2024-11-18,2.6764051546479995E-5
Larkana,2024-11-18,2.111145298514512E-5
Lahore,2024-11-19,1.776438824114771E-4
Karachi,2024-11-19,8.50977924480061E-5
Islamabad,2024-11-19,1.689003406036561E-4
Faisalabad,2024-11-19,7.199877659547845E-5
Rawalpindi,2024-11-19,1.8605687151089498E-4
Multan,2024-11-19,5.3050696074828685E-5
Peshawar,2024-11-19,8.649717244099613E-5
Gujranwala,2024-11-19,7.23933842988171E-5
Quetta,2024-11-19,1.0711846092484453E-5
Sialkot,2024-11-19,5.342100613894873E-5
Hyderabad,2024-11-19,4.519795372649469E-5
Bahawalpur,2024-11-19,3.423751320780927E-5
Sargodha,2024-11-19,4.97517133263327E-5
Sukkur,2024-11-19,3.496327573824154E-5
Larkana,2024-11-19,2.962864695386689E-5
Lahore,2024-11-20,1.4671723898395487E-4
Karachi,2024-11-20,1.6123610430849697E-4
Islamabad,2024-11-20,1.3549559090650216E-4
Faisalabad,2024-11-20,6.153474052857357E-5
Rawalpindi,2024-11-20,1.5324695003864964E-4
Multan,2024-11-20,4.960859202518391E-5
Peshawar,2024-11-20,7.11235965463272E-5
Gujranwala,2024-11-20,5.858576949766158E-5
Quetta,2024-11-20,1.2387947622747893E-5
Sialkot,2024-11-20,5.428306688118609E-5
Hyderabad,2024-11-20,4.516232083722572E-5
Bahawalpur,2024-11-20,4.176802176480909E-5
Sargodha,2024-11-20,3.804292347434051E-5
Sukkur,2024-11-20,3.880963152333785E-5
Larkana,2024-11-20,3.168223163429383E-5
Lahore,2024-11-21,1.3939219977522404E-4
Karachi,2024-11-21,5.391387242611615E-5
Islamabad,2024-11-21,1.29041866470886E-4
Faisalabad,2024-11-21,5.587866053234017E-5
Rawalpindi,2024-11-21,1.225245136844309E-4
Multan,2024-11-21,4.542255254953234E-5
Peshawar,2024-11-21,6.0629464405257616E-5
Gujranwala,2024-11-21,6.943091637810166E-5
Quetta,2024-11-21,2.1954117986637123E-5
Sialkot,2024-11-21,5.722497499595598E-5
Hyderabad,2024-11-21,5.9607913908903396E-5
Bahawalpur,2024-11-21,3.426695483494461E-5
Sargodha,2024-11-21,3.5512177114123384E-5
Sukkur,2024-11-21,3.883549827850987E-5
Larkana,2024-11-21,4.33674277605717E-5
Lahore,2024-11-22,5.54643671943502E-5
Karachi,2024-11-22,5.53426770564291E-5
Islamabad,2024-11-22,8.487882155286869E-5
Faisalabad,2024-11-22,4.557658493882604E-5
Rawalpindi,2024-11-22,7.282310709862502E-5
Multan,2024-11-22,5.665654805731816E-5
Peshawar,2024-11-22,5.6804961422552275E-5
Gujranwala,2024-11-22,3.5586461265290484E-5
Quetta,2024-11-22,1.0001481654542559E-5
Sialkot,2024-11-22,3.0310300380910872E-5
Hyderabad,2024-11-22,4.472899154472531E-5
Bahawalpur,2024-11-22,3.509951656403547E-5
Sargodha,2024-11-22,3.3367978185780776E-5
Sukkur,2024-11-22,3.241639252089379E-5
Larkana,2024-11-22,3.264470298935378E-5
Lahore,2024-11-23,9.464736377982125E-5
Karachi,2024-11-23,4.8077331325218205E-5
Islamabad,2024-11-23,5.42468843570652E-5
Faisalabad,2024-11-23,8.501717285286686E-5
Rawalpindi,2024-11-23,4.47064025844943E-5
Multan,2024-11-23,4.726252565849729E-5
Peshawar,2024-11-23,3.9706986907811715E-5
Gujranwala,2024-11-23,5.771609320113444E-5
Quetta,2024-11-23,1.238447081345128E-5
Sialkot,2024-11-23,
Hyderabad,2024-11-23,5.0864082525069595E-5
Bahawalpur,2024-11-23,4.0313694708703655E-5
Sargodha,2024-11-23,2.9485756411914224E-5
Sukkur,2024-11-23,3.5421548628566864E-5
Larkana,2024-11-23,2.935007539092811E-5
Lahore,2024-11-24,6.287364571941033E-5
Karachi,2024-11-24,7.277935700639392E-5
Islamabad,2024-11-24,4.190205340866002E-5
Faisalabad,2024-11-24,5.198753473042796E-5
Rawalpindi,2024-11-24,4.912963090762529E-5
Multan,2024-11-24,3.9385638232901136E-5
Peshawar,2024-11-24,4.1761409682752555E-5
Gujranwala,2024-11-24,3.134838294069818E-5
Quetta,2024-11-24,1.6550990533964675E-5
Sialkot,2024-11-24,3.0926397714685324E-5
Hyderabad,2024-11-24,3.589023809700629E-5
Bahawalpur,2024-11-24,3.424239204013142E-5
Sargodha,2024-11-24,2.3667163615285815E-5
Sukkur,2024-11-24,2.1812418593765052E-5
Larkana,2024-11-24,
Lahore,2024-11-25,1.0029257521822237E-4
Karachi,2024-11-25,1.40843029627877E-4
Islamabad,2024-11-25,7.329873583323784E-5
Faisalabad,2024-11-25,4.8914524522351706E-5
Rawalpindi,2024-11-25,9.192525621200432E-5
Multan,2024-11-25,
Peshawar,2024-11-25,6.209668991270005E-5
Gujranwala,2024-11-25,4.214177624168558E-5
Quetta,2024-11-25,1.2754011810749155E-5
Sialkot,2024-11-25,3.969830953164149E-5
Hyderabad,2024-11-25,3.730082611317768E-5
Bahawalpur,2024-11-25,
Sargodha,2024-11-25,4.215775013080589E-5
Sukkur,2024-11-25,3.050954262567065E-5
Larkana,2024-11-25,2.5746234506675807E-5
Lahore,2024-11-26,1.4774555135401647E-4
Karachi,2024-11-26,5.0798090456240504E-5
Islamabad,2024-11-26,6.981079202947563E-5
Faisalabad,2024-11-26,6.956161684162852E-5
Rawalpindi,2024-11-26,7.681794893655975E-5
Multan,2024-11-26,3.8394546862933774E-5
Peshawar,2024-11-26,7.344401706364256E-5
Gujranwala,2024-11-26,5.8027832190082184E-5
Quetta,2024-11-26,1.440384686004369E-5
Sialkot,2024-11-26,4.851294100164691E-5
Hyderabad,2024-11-26,3.635060285207981E-5
Bahawalpur,2024-11-26,2.742805907339197E-5
Sargodha,2024-11-26,4.491722211672959E-5
Sukkur,2024-11-26,3.074486987408521E-5
Larkana,2024-11-26,2.313753564522695E-5
Lahore,2024-11-27,1.1660194329392625E-4
Karachi,2024-11-27,3.642482330023531E-5
Islamabad,2024-11-27,8.590008536047921E-5
Faisalabad,2024-11-27,5.7361754405922994E-5
Rawalpindi,2024-11-27,9.617323792253023E-5
Multan,2024-11-27,4.56815072013637E-5
Peshawar,2024-11-27,8.526719199996181E-5
Gujranwala,2024-11-27,5.650767394246556E-5
Quetta,2024-11-27,2.201232805639848E-5
Sialkot,2024-11-27,4.065785787743224E-5
Hyderabad,2024-11-27,5.037501099175383E-5
Bahawalpur,2024-11-27,3.658342608249286E-5
Sargodha,2024-11-27,3.762048401155613E-5
Sukkur,2024-11-27,4.2282350748857157E-5
Larkana,2024-11-27,3.257695408121059E-5
Lahore,2024-11-28,2.284852691884243E-4
Karachi,2024-11-28,1.1661600933318945E-4
Islamabad,2024-11-28,1.4166981153045644E-4
Faisalabad,2024-11-28,1.5274651173708792E-4
Rawalpindi,2024-11-28,1.408536726064007E-4
Multan,2024-11-28,5.890820135510142E-5
Peshawar,2024-11-28,9.98123043375337E-5
Gujranwala,2024-11-28,8.081949542293111E-5
Quetta,2024-11-28,2.2581984586609508E-5
Sialkot,2024-11-28,5.795572300059961E-5
Hyderabad,2024-11-28,4.862089880773359E-5
Bahawalpur,2024-11-28,3.6497202143570417E-5
Sargodha,2024-11-28,6.004077209854404E-5
Sukkur,2024-11-28,3.920445666458302E-5
Larkana,2024-11-28,3.8148645264348275E-5
Lahore,2024-11-29,1.2488054078599648E-4
Karachi,2024-11-29,1.3093736953184934E-4
Islamabad,2024-11-29,5.222226200078336E-5
Faisalabad,2024-11-29,9.568025475076243E-5
Rawalpindi,2024-11-29,
Multan,2024-11-29,5.692205115501954E-5
Peshawar,2024-11-29,
Gujranwala,2024-11-29,6.025927854464671E-5
Quetta,2024-11-29,
Sialkot,2024-11-29,4.3461475203109165E-5
Hyderabad,2024-11-29,3.396114320841906E-5
Bahawalpur,2024-11-29,3.3105107343672534E-5
Sargodha,2024-11-29,5.6045196074678374E-5
Sukkur,2024-11-29,2.692700895554754E-5
Larkana,2024-11-29,2.250030605055754E-5
Lahore,2024-11-30,1.3794576997022134E-4
Karachi,2024-11-30,1.3790917230533002E-4
Islamabad,2024-11-30,1.0756635035095913E-4
Faisalabad,2024-11-30,7.812126805056583E-5
Rawalpindi,2024-11-30,9.270055570806717E-5
Multan,2024-11-30,4.8207030935265154E-5
Peshawar,2024-11-30,6.0899369343197906E-5
Gujranwala,2024-11-30,5.763372340843281E-5
Quetta,2024-11-30,1.6951459178297277E-5
Sialkot,2024-11-30,4.881201848482324E-5
Hyderabad,2024-11-30,3.087089182701624E-5
Bahawalpur,2024-11-30,3.0110114749043863E-5
Sargodha,2024-11-30,4.5541821343632806E-5
Sukkur,2024-11-30,3.7442978657094456E-5
Larkana,2024-11-30,3.6950869160012216E-5
Lahore,2024-12-01,1.3261699117356654E-4
Karachi,2024-12-01,1.337098756355958E-4
Islamabad,2024-12-01,6.77268195020261E-5
Faisalabad,2024-12-01,5.47142699453991E-5
Rawalpindi,2024-12-01,7.575238612191694E-5
Multan,2024-12-01,4.872438396020317E-5
Peshawar,2024-12-01,6.394859865426112E-5
Gujranwala,2024-12-01,7.498788561475008E-5
Quetta,2024-12-01,1.359148975581699E-5
Sialkot,2024-12-01,4.4607893805383434E-5
Hyderabad,2024-12-01,4.020098723782242E-5
Bahawalpur,2024-12-01,2.9773945302140006E-5
Sargodha,2024-12-01,3.7096964575268446E-5
Sukkur,2024-12-01,3.3117614548223326E-5
Larkana,2024-12-01,2.9715509580167264E-5
Lahore,2024-12-02,8.306443735051033E-5
Karachi,2024-12-02,1.4212982806695993E-4
Islamabad,2024-12-02,9.615217483533621E-5
Faisalabad,2024-12-02,1.264275490075277E-4
Rawalpindi,2024-12-02,1.0319229572663918E-4
Multan,2024-12-02,
Peshawar,2024-12-02,6.07579928438073E-5
Gujranwala,2024-12-02,3.571740880494263E-5
Quetta,2024-12-02,2.1707716859473584E-5
Sialkot,2024-12-02,3.076435197662348E-5
Hyderabad,2024-12-02,3.7305680939337464E-5
Bahawalpur,2024-12-02,3.645944698724956E-5
Sargodha,2024-12-02,3.4676277879423246E-5
Sukkur,2024-12-02,4.1415591705552484E-5
Larkana,2024-12-02,2.788875861959239E-5
Lahore,2024-12-03,8.216926470932524E-5
Karachi,2024-12-03,8.206110059978608E-5
Islamabad,2024-12-03,5.9778070793564075E-5
Faisalabad,2024-12-03,8.05832626986693E-5
Rawalpindi,2024-12-03,5.426888513378992E-5
Multan,2024-12-03,3.9426383368335265E-5
Peshawar,2024-12-03,3.7754917283294946E-5
Gujranwala,2024-12-03,4.006737434546793E-5
Quetta,2024-12-03,2.5301933991958695E-5
Sialkot,2024-12-03,2.5540515838532977E-5
Hyderabad,2024-12-03,3.561778587473575E-5
Bahawalpur,2024-12-03,3.2097879657594536E-5
Sargodha,2024-12-03,2.283668100854385E-5
Sukkur,2024-12-03,2.4134465550238483E-5
Larkana,2024-12-03,1.731465930777436E-5
Lahore,2024-12-04,1.193128714411851E-4
Karachi,2024-12-04,7.01007479587194E-5
Islamabad,2024-12-04,7.0992406364238E-5
Faisalabad,2024-12-04,6.132811172010904E-5
Rawalpindi,2024-12-04,6.625582014823155E-5
Multan,2024-12-04,6.12674981852823E-5
Peshawar,2024-12-04,4.833089325618671E-5
Gujranwala,2024-12-04,4.5795376206064386E-5
Quetta,2024-12-04,1.712714378032835E-5
Sialkot,2024-12-04,4.120471254728702E-5
Hyderabad,2024-12-04,3.2106362781858435E-5
Bahawalpur,2024-12-04,3.2105915008079686E-5
Sargodha,2024-12-04,4.082645386653496E-5
Sukkur,2024-12-04,2.9098247520859106E-5
Larkana,2024-12-04,2.400167274900432E-5
Lahore,2024-12-05,1.7785782783891286E-4
Karachi,2024-12-05,1.2704113540981196E-4
Islamabad,2024-12-05,1.3349476534331466E-4
Faisalabad,2024-12-05,6.626360962457307E-5
Rawalpindi,2024-12-05,1.4114382134438773E-4
Multan,2024-12-05,6.249441473727991E-5
Peshawar,2024-12-05,6.614179555824934E-5
Gujranwala,2024-12-05,6.552160403879186E-5
Quetta,2024-12-05,8.438580973615656E-6
Sialkot,2024-12-05,3.754640583098634E-5
Hyderabad,2024-12-05,3.639624399014075E-5
Bahawalpur,2024-12-05,3.179041785591176E-5
Sargodha,2024-12-05,4.274998946123928E-5
Sukkur,2024-12-05,3.6669182967994086E-5
Larkana,2024-12-05,2.6167679646156596E-5
Lahore,2024-12-06,1.4831644513001925E-4
Karachi,2024-12-06,1.8695369583953216E-4
Islamabad,2024-12-06,9.937455128380466E-5
Faisalabad,2024-12-06,6.562818721608433E-5
Rawalpindi,2024-12-06,8.133981999615671E-5
Multan,2024-12-06,5.408662431024539E-5
Peshawar,2024-12-06,5.325994268338659E-5
Gujranwala,2024-12-06,5.8814771087724396E-5
Quetta,2024-12-06,2.8820845949466624E-6
Sialkot,2024-12-06,4.2946392117902274E-5
Hyderabad,2024-12-06,4.128118559795446E-5
Bahawalpur,2024-12-06,3.240602233966863E-5
Sargodha,2024-12-06,4.4202957980068605E-5
Sukkur,2024-12-06,3.736003526840695E-5
Larkana,2024-12-06,2.9027438847408122E-5
Lahore,2024-12-07,1.5359320552350232E-4
Karachi,2024-12-07,9.752334600699844E-5
Islamabad,2024-12-07,6.037067625906781E-5
Faisalabad,2024-12-07,5.564391404739116E-5
Rawalpindi,2024-12-07,7.482909344368729E-5
Multan,2024-12-07,4.340238644938716E-5
Peshawar,2024-12-07,6.0411611855931645E-5
Gujranwala,2024-12-07,7.137201062094407E-5
Quetta,2024-12-07,5.511993708071263E-6
Sialkot,2024-12-07,4.341838236255439E-5
Hyderabad,2024-12-07,4.6380669607445304E-5
Bahawalpur,2024-12-07,3.178721732896352E-5
Sargodha,2024-12-07,3.915306347296317E-5
Sukkur,2024-12-07,2.946424939668458E-5
Larkana,2024-12-07,2.7229785492882577E-5
Lahore,2024-12-08,6.512074304568356E-5
Karachi,2024-12-08,8.010693092542413E-5
Islamabad,2024-12-08,4.588181712283022E-5
Faisalabad,2024-12-08,3.2312778895951444E-5
Rawalpindi,2024-12-08,3.313604086474534E-5
Multan,2024-12-08,5.665418126972539E-5
Peshawar,2024-12-08,5.024633463750142E-5
Gujranwala,2024-12-08,4.781059327742172E-5
Quetta,2024-12-08,-3.2391277074590252E-6
Sialkot,2024-12-08,2.6456307049062417E-5
Hyderabad,2024-12-08,3.5370709839076057E-5
Bahawalpur,2024-12-08,2.8031633184345284E-5
Sargodha,2024-12-08,8.153863180718598E-6
Sukkur,2024-12-08,1.1119527288803557E-5
Larkana,2024-12-08,5.541018555798221E-6
Lahore,2024-12-09,9.239228009555598E-5
Karachi,2024-12-09,1.372491001546055E-4
Islamabad,2024-12-09,1.0958274688316909E-4
Faisalabad,2024-12-09,1.4550371875904076E-4
Rawalpindi,2024-12-09,1.0846880678151232E-4
Multan,2024-12-09,6.113154121665528E-5
Peshawar,2024-12-09,3.3165664405332765E-5
Gujranwala,2024-12-09,4.612648396089761E-5
Quetta,2024-12-09,3.522924336393355E-6
Sialkot,2024-12-09,2.5039167173488257E-5
Hyderabad,2024-12-09,3.242711752048471E-5
Bahawalpur,2024-12-09,2.8927861527853377E-5
Sargodha,2024-12-09,3.3216600301081225E-5
Sukkur,2024-12-09,1.9581467158092684E-5
Larkana,2024-12-09,1.1026199555500146E-5
Lahore,2024-12-10,1.2167688950568371E-4
Karachi,2024-12-10,1.1253262844236726E-4
Islamabad,2024-12-10,1.5869892319057797E-4
Faisalabad,2024-12-10,6.451548136631207E-5
Rawalpindi,2024-12-10,1.3342407514695644E-4
Multan,2024-12-10,6.317073899734844E-5
Peshawar,2024-12-10,6.636905332146413E-5
Gujranwala,2024-12-10,5.169808498336916E-5
Quetta,2024-12-10,3.28874930958782E-5
Sialkot,2024-12-10,3.156724501891822E-5
Hyderabad,2024-12-10,3.73751982073747E-5
Bahawalpur,2024-12-10,3.7966204652331894E-5
Sargodha,2024-12-10,3.933692021196668E-5
Sukkur,2024-12-10,3.1117464138812914E-5
Larkana,2024-12-10,2.893573684446057E-5
Lahore,2024-12-11,1.359460828959904E-4
Karachi,2024-12-11,9.719908242413165E-5
Islamabad,2024-12-11,1.4688261182879792E-4
Faisalabad,2024-12-11,7.793492558215624E-5
Rawalpindi,2024-12-11,1.699177429840041E-4
Multan,2024-12-11,5.09239366537197E-5
Peshawar,2024-12-11,6.942020294546157E-5
Gujranwala,2024-12-11,8.204511838964237E-5
Quetta,2024-12-11,9.611445484029321E-6
Sialkot,2024-12-11,5.265794764063279E-5
Hyderabad,2024-12-11,2.8598482631934532E-5
Bahawalpur,2024-12-11,2.668597094340878E-5
Sargodha,2024-12-11,5.082057025638182E-5
Sukkur,2024-12-11,3.316829796769896E-5
Larkana,2024-12-11,2.287060174966401E-5
Lahore,2024-12-12,1.3088727772438244E-4
Karachi,2024-12-12,1.399324223237504E-4
Islamabad,2024-12-12,8.039088463309073E-5
Faisalabad,2024-12-12,5.3273246615676885E-5
Rawalpindi,2024-12-12,8.682766881893303E-5
Multan,2024-12-12,5.5405312630953605E-5
Peshawar,2024-12-12,6.802332393353662E-5
Gujranwala,2024-12-12,5.794641044128306E-5
Quetta,2024-12-12,1.9139857839498242E-5
Sialkot,2024-12-12,4.695900977371753E-5
Hyderabad,2024-12-12,2.689809625334318E-5
Bahawalpur,2024-12-12,2.7541425625638706E-5
Sargodha,2024-12-12,4.479362766026063E-5
Sukkur,2024-12-12,2.5784552661193562E-5
Larkana,2024-12-12,2.1449037118638527E-5
Lahore,2024-12-13,6.994894934043942E-5
Karachi,2024-12-13,7.482975281757301E-5
Islamabad,2024-12-13,5.7303227516081147E-5
Faisalabad,2024-12-13,4.2681972131781324E-5
Rawalpindi,2024-12-13,5.507213741023257E-5
Multan,2024-12-13,5.0172019563860663E-5
Peshawar,2024-12-13,3.0223195907956112E-5
Gujranwala,2024-12-13,2.7910985902808966E-5
Quetta,2024-12-13,1.823031210904598E-5
Sialkot,2024-12-13,3.446652559551053E-5
Hyderabad,2024-12-13,3.943177456469018E-5
Bahawalpur,2024-12-13,3.305450523847494E-5
Sargodha,2024-12-13,2.7416077718988126E-5
Sukkur,2024-12-13,3.5728589991512386E-5
Larkana,2024-12-13,3.101779792995546E-5
Lahore,2024-12-14,1.4626905546215094E-4
Karachi,2024-12-14,1.156791529216437E-4
Islamabad,2024-12-14,8.985931786479438E-5
Faisalabad,2024-12-14,5.8035598161725415E-5
Rawalpindi,2024-12-14,1.0103591744505927E-4
Multan,2024-12-14,5.4086143056954795E-5
Peshawar,2024-12-14,3.788052893040262E-5
Gujranwala,2024-12-14,5.963196147247549E-5
Quetta,2024-12-14,3.782873709896095E-5
Sialkot,2024-12-14,6.178266825921485E-6
Hyderabad,2024-12-14,4.851077779595395E-5
Bahawalpur,2024-12-14,3.652698466347065E-5
Sargodha,2024-12-14,3.4232910437025744E-5
Sukkur,2024-12-14,5.109765734093285E-5
Larkana,2024-12-14,3.369871230228495E-5
Lahore,2024-12-15,2.066158930362969E-4
Karachi,2024-12-15,1.063873373380196E-4
Islamabad,2024-12-15,
Faisalabad,2024-12-15,8.375102988728098E-5
Rawalpindi,2024-12-15,
Multan,2024-12-15,5.455683093563076E-5
Peshawar,2024-12-15,5.7887714671539894E-5
Gujranwala,2024-12-15,8.879691101816513E-5
Quetta,2024-12-15,2.8927475043732066E-5
Sialkot,2024-12-15,3.9500240542243585E-5
Hyderabad,2024-12-15,3.803069249560975E-5
Bahawalpur,2024-12-15,3.667907682284157E-5
Sargodha,2024-12-15,5.688503082940714E-5
Sukkur,2024-12-15,4.29635399240426E-5
Larkana,2024-12-15,2.7697489419845267E-5
Lahore,2024-12-16,2.1895563964474714E-4
Karachi,2024-12-16,1.0337598984753442E-4
Islamabad,2024-12-16,1.501058432939934E-4
Faisalabad,2024-12-16,1.1508084946408247E-4
Rawalpindi,2024-12-16,1.6794811841195509E-4
Multan,2024-12-16,5.539467065418032E-5
Peshawar,2024-12-16,7.317542275689644E-5
