city,date,no2
Peshawar,2025-11-19,5.888254931773129E-5
Gujranwala,2025-11-19,7.574537926312186E-5
Quetta,2025-11-19,1.999933942474674E-5
Sialkot,2025-11-19,5.378367260611609E-5
Hyderabad,2025-11-19,4.450492673849483E-5
Bahawalpur,2025-11-19,3.826127113450448E-5
Sargodha,2025-11-19,4.6688482316494704E-5
Sukkur,2025-11-19,3.969387972364071E-5
Larkana,2025-11-19,3.8194465801210165E-5
Lahore,2025-11-20,1.9810470280474433E-4
Karachi,2025-11-20,1.6772359261787092E-4
Islamabad,2025-11-20,1.327105173609284E-4
Faisalabad,2025-11-20,8.811600596829099E-5
Rawalpindi,2025-11-20,1.3946209888607522E-4
Multan,2025-11-20,6.367674754034331E-5
Peshawar,2025-11-20,9.206750165501053E-5
Gujranwala,2025-11-20,6.77700052059717E-5
Quetta,2025-11-20,1.3354819867849368E-5
Sialkot,2025-11-20,4.859356430959302E-5
Hyderabad,2025-11-20,4.118074562607335E-5
Bahawalpur,2025-11-20,3.285566085707484E-5
Sargodha,2025-11-20,4.709591539308478E-5
Sukkur,2025-11-20,3.83508577152094E-5
Larkana,2025-11-20,2.9661469221334326E-5
Lahore,2025-11-21,1.1163853369268034E-4
Karachi,2025-11-21,1.68311521375892E-4
Islamabad,2025-11-21,1.1732592506478896E-4
Faisalabad,2025-11-21,1.0721628989865877E-4
Rawalpindi,2025-11-21,1.1646260523628859E-4
Multan,2025-11-21,5.5413321466003786E-5
Peshawar,2025-11-21,6.109666083638292E-5
Gujranwala,2025-11-21,4.376775212619704E-5
Quetta,2025-11-21,1.5177275146166087E-5
Sialkot,2025-11-21,3.335501049767035E-5
Hyderabad,2025-11-21,3.113808908821464E-5
Bahawalpur,2025-11-21,4.016391450769474E-5
Sargodha,2025-11-21,4.348721245665284E-5
Sukkur,2025-11-21,4.003678561465019E-5
Larkana,2025-11-21,3.113030035972406E-5
Lahore,2025-11-22,1.2011217905349083E-4
Karachi,2025-11-22,1.3579026537681072E-4
Islamabad,2025-11-22,1.1500378979877243E-4
Faisalabad,2025-11-22,6.288727381933794E-5
Rawalpindi,2025-11-22,9.758269040155478E-5
Multan,2025-11-22,6.172225292240111E-5
Peshawar,2025-11-22,6.89636134304607E-5
Gujranwala,2025-11-22,7.560477522398536E-5
Quetta,2025-11-22,1.7551415831942873E-5
Sialkot,2025-11-22,5.846086374622049E-5
Hyderabad,2025-11-22,2.8832754371529207E-5
Bahawalpur,2025-11-22,4.045999921332509E-5
Sargodha,2025-11-22,4.991401765509668E-5
Sukkur,2025-11-22,3.855342882522779E-5
Larkana,2025-11-22,2.635658924184057E-5
Lahore,2025-11-23,1.1348807966693072E-4
Karachi,2025-11-23,1.174166589273273E-4
Islamabad,2025-11-23,9.934523707817581E-5
Faisalabad,2025-11-23,6.576780759200669E-5
Rawalpindi,2025-11-23,9.056040020841968E-5
Multan,2025-11-23,5.803494011998054E-5
Peshawar,2025-11-23,6.045454028357057E-5
Gujranwala,2025-11-23,6.663193255400973E-5
Quetta,2025-11-23,1.9957687758565497E-5
Sialkot,2025-11-23,5.0641895947826324E-5
Hyderabad,2025-11-23,3.669943705285459E-5
Bahawalpur,2025-11-23,3.690627460312287E-5
Sargodha,2025-11-23,5.101629259203108E-5
Sukkur,2025-11-23,3.103899739094726E-5
Larkana,2025-11-23,2.4750052871252334E-5
Lahore,2025-11-24,1.271124915683127E-4
Karachi,2025-11-24,1.3423218825566412E-4
Islamabad,2025-11-24,1.0562404014110405E-4
Faisalabad,2025-11-24,6.798809317456661E-5
Rawalpindi,2025-11-24,1.1352931755029416E-4
Multan,2025-11-24,5.1854383539614485E-5
Peshawar,2025-11-24,5.7068737454670114E-5
Gujranwala,2025-11-24,6.0422152320010865E-5
Quetta,2025-11-24,3.29472536557354E-5
Sialkot,2025-11-24,5.007792001392251E-5
Hyderabad,2025-11-24,3.0474149114707835E-5
Bahawalpur,2025-11-24,3.351002107136014E-5
Sargodha,2025-11-24,3.568536210995714E-5
Sukkur,2025-11-24,2.7914932324271507E-5
Larkana,2025-11-24,2.4848163173462365E-5
Lahore,2025-11-25,1.0764727112598774E-4
Karachi,2025-11-25,8.986268176267727E-5
Islamabad,2025-11-25,1.3219686725295454E-4
Faisalabad,2025-11-25,5.430778951890834E-5
Rawalpindi,2025-11-25,1.116054296225035E-4
Multan,2025-11-25,7.27314516823388E-5
Peshawar,2025-11-25,7.278081950337556E-5
Gujranwala,2025-11-25,5.050392619156142E-5
Quetta,2025-11-25,3.298127233016603E-5
Sialkot,2025-11-25,4.0424323841542644E-5
Hyderabad,2025-11-25,2.838726392200506E-5
Bahawalpur,2025-11-25,6.134523904261624E-5
Sargodha,2025-11-25,3.993267776035501E-5
Sukkur,2025-11-25,3.06317473004902E-5
Larkana,2025-11-25,2.4591041697045423E-5
Lahore,2025-11-26,1.5245331587952806E-4
Karachi,2025-11-26,1.260481177201939E-4
Islamabad,2025-11-26,1.019702711459537E-4
Faisalabad,2025-11-26,1.0586966569999538E-4
Rawalpindi,2025-11-26,1.014644012790288E-4
Multan,2025-11-26,6.039945378010099E-5
Peshawar,2025-11-26,1.0995810554927286E-4
Gujranwala,2025-11-26,6.525877891776853E-5
Quetta,2025-11-26,3.7242625682035866E-5
Sialkot,2025-11-26,4.970821665859569E-5
Hyderabad,2025-11-26,3.973242414755359E-5
Bahawalpur,2025-11-26,3.522883129730465E-5
Sargodha,2025-11-26,4.486702192998994E-5
Sukkur,2025-11-26,3.597978622316051E-5
Larkana,2025-11-26,3.4299892186855277E-5
Lahore,2025-11-27,1.1923002364628787E-4
Karachi,2025-11-27,4.832820687893514E-5
Islamabad,2025-11-27,1.5375363605337245E-4
Faisalabad,2025-11-27,7.190636817490972E-5
Rawalpindi,2025-11-27,1.4760255040161303E-4
Multan,2025-11-27,4.3490571634243886E-5
Peshawar,2025-11-27,6.414791257817804E-5
Gujranwala,2025-11-27,5.4955038142952045E-5
Quetta,2025-11-27,2.4106094669592663E-5
Sialkot,2025-11-27,4.2067971025273185E-5
Hyderabad,2025-11-27,2.914124602717108E-5
Bahawalpur,2025-11-27,2.931528860603296E-5
Sargodha,2025-11-27,4.24631453384733E-5
Sukkur,2025-11-27,3.277825447114557E-5
Larkana,2025-11-27,3.2929418432148694E-5
Lahore,2025-11-28,9.300229934736579E-5
Karachi,2025-11-28,5.288026107594432E-5
Islamabad,2025-11-28,1.2692322170511965E-4
Faisalabad,2025-11-28,7.648733298031157E-5
Rawalpindi,2025-11-28,1.277714243309638E-4
Multan,2025-11-28,3.876417205662061E-5
Peshawar,2025-11-28,6.360667966441786E-5
Gujranwala,2025-11-28,5.473201779773055E-5
Quetta,2025-11-28,2.024595002366256E-5
Sialkot,2025-11-28,4.127687458078387E-5
Hyderabad,2025-11-28,2.9770721956357416E-5
Bahawalpur,2025-11-28,2.2239657718840706E-5
Sargodha,2025-11-28,4.284331733164993E-5
Sukkur,2025-11-28,2.2040820899149233E-5
Larkana,2025-11-28,1.9242772478418037E-5
Lahore,2025-11-29,1.0776230748508786E-4
Karachi,2025-11-29,9.84179631130264E-5
Islamabad,2025-11-29,1.160100661615198E-4
Faisalabad,2025-11-29,6.252415520236883E-5
Rawalpindi,2025-11-29,1.2069838756994872E-4
Multan,2025-11-29,6.468187205568167E-5
Peshawar,2025-11-29,7.573018593752241E-5
Gujranwala,2025-11-29,5.5353632957145454E-5
Quetta,2025-11-29,2.3902888818212253E-5
Sialkot,2025-11-29,4.4080646505937847E-5
Hyderabad,2025-11-29,2.3980371310174777E-5
Bahawalpur,2025-11-29,2.892114280964873E-5
Sargodha,2025-11-29,4.8631112399364646E-5
Sukkur,2025-11-29,2.3644951750489667E-5
Larkana,2025-11-29,1.680096185158931E-5
Lahore,2025-11-30,1.0241530510307997E-4
Karachi,2025-11-30,8.189244633428912E-5
Islamabad,2025-11-30,1.1666538808310475E-4
Faisalabad,2025-11-30,4.9383578544088435E-5
Rawalpindi,2025-11-30,1.1634284247695432E-4
Multan,2025-11-30,3.134717338946472E-5
Peshawar,2025-11-30,6.484063983361819E-5
Gujranwala,2025-11-30,3.8238934975334394E-5
Quetta,2025-11-30,1.9306688346840178E-5
Sialkot,2025-11-30,2.845760656551316E-5
Hyderabad,2025-11-30,3.053641530526633E-5
Bahawalpur,2025-11-30,3.297304519909993E-5
Sargodha,2025-11-30,3.412400650142129E-5
Sukkur,2025-11-30,2.8488972166100716E-5
Larkana,2025-11-30,2.6187898204108552E-5
Lahore,2025-12-01,1.5562541445717081E-4
Karachi,2025-12-01,7.411669903182917E-5
Islamabad,2025-12-01,1.3588940546062624E-4
Faisalabad,2025-12-01,8.45544137713768E-5
Rawalpindi,2025-12-01,1.3227884381009054E-4
Multan,2025-12-01,4.0922662614486906E-5
Peshawar,2025-12-01,8.046137045237238E-5
Gujranwala,2025-12-01,9.134486769020704E-5
Quetta,2025-12-01,1.8945577560436474E-5
Sialkot,2025-12-01,4.676223459392237E-5
Hyderabad,2025-12-01,4.341112535399736E-5
Bahawalpur,2025-12-01,2.6574765835608922E-5
Sargodha,2025-12-01,3.676266228317566E-5
Sukkur,2025-12-01,3.861222753614726E-5
Larkana,2025-12-01,2.9018995522479545E-5
Lahore,2025-12-02,2.4392757903881745E-4
Karachi,2025-12-02,1.8924593163954995E-4
Islamabad,2025-12-02,1.2587684870963818E-4
Faisalabad,2025-12-02,1.491210351931631E-4
Rawalpindi,2025-12-02,9.64885977305693E-5
Multan,2025-12-02,7.096783490824745E-5
Peshawar,2025-12-02,7.711217395526575E-5
Gujranwala,2025-12-02,7.508655494408506E-5
Quetta,2025-12-02,1.766900230614453E-5
Sialkot,2025-12-02,5.020983782055645E-5
Hyderabad,2025-12-02,3.772563879443411E-5
Bahawalpur,2025-12-02,4.603455048610958E-5
Sargodha,2025-12-02,5.835330366059944E-5
Sukkur,2025-12-02,3.4012485609676425E-5
Larkana,2025-12-02,3.091352093896945E-5
Lahore,2025-12-03,1.2228337933724344E-4
Karachi,2025-12-03,9.880925859714879E-5
Islamabad,2025-12-03,1.485776675099368E-4
Faisalabad,2025-12-03,6.315929156769829E-5
Rawalpindi,2025-12-03,1.493006403351923E-4
Multan,2025-12-03,6.455133367739229E-5
Peshawar,2025-12-03,9.032494016932935E-5
Gujranwala,2025-12-03,6.723637112123274E-5
Quetta,2025-12-03,2.9512547973391494E-5
Sialkot,2025-12-03,4.4383306634695884E-5
Hyderabad,2025-12-03,3.001468157680519E-5
Bahawalpur,2025-12-03,2.7614475805233575E-5
Sargodha,2025-12-03,4.679943615409022E-5
Sukkur,2025-12-03,3.199199689911355E-5
Larkana,2025-12-03,2.1654930100627687E-5
Lahore,2025-12-04,1.4446278652116765E-4
Karachi,2025-12-04,1.399157770958226E-4
Islamabad,2025-12-04,1.1034490191888944E-4
Faisalabad,2025-12-04,6.280412054505251E-5
Rawalpindi,2025-12-04,1.059238853226256E-4
Multan,2025-12-04,5.717485440024834E-5
Peshawar,2025-12-04,1.0596108352644218E-4
Gujranwala,2025-12-04,7.300597389020211E-5
Quetta,2025-12-04,2.4126137460834838E-5
Sialkot,2025-12-04,3.974186977443182E-5
Hyderabad,2025-12-04,3.461382537773191E-5
Bahawalpur,2025-12-04,3.083059965062901E-5
Sargodha,2025-12-04,4.603027133698715E-5
Sukkur,2025-12-04,4.0979428796281416E-5
Larkana,2025-12-04,2.4218399880332407E-5
Lahore,2025-12-05,1.1753235458459545E-4
Karachi,2025-12-05,2.2793795551250985E-4
Islamabad,2025-12-05,1.1489460943959421E-4
Faisalabad,2025-12-05,6.926905513879146E-5
Rawalpindi,2025-12-05,9.822088778183208E-5
Multan,2025-12-05,3.5103559673978494E-5
Peshawar,2025-12-05,7.29810236910906E-5
Gujranwala,2025-12-05,5.257846411513247E-5
Quetta,2025-12-05,1.3195822287371216E-5
Sialkot,2025-12-05,5.714639650287272E-5
Hyderabad,2025-12-05,4.68510568056962E-5
Bahawalpur,2025-12-05,2.3890028900217716E-5
Sargodha,2025-12-05,3.4060323719433525E-5
Sukkur,2025-12-05,3.7471247339408565E-5
Larkana,2025-12-05,3.3025087329703544E-5
Lahore,2025-12-06,1.0530298990997793E-4
Karachi,2025-12-06,1.2119863350772085E-4
Islamabad,2025-12-06,1.0225199225832415E-4
Faisalabad,2025-12-06,6.6458913508819E-5
Rawalpindi,2025-12-06,9.168123484196715E-5
Multan,2025-12-06,6.061201188949528E-5
Peshawar,2025-12-06,5.6386935689311566E-5
Gujranwala,2025-12-06,4.2703239699045715E-5
Quetta,2025-12-06,3.1780023376471966E-5
Sialkot,2025-12-06,2.1960101786623953E-5
Hyderabad,2025-12-06,
Bahawalpur,2025-12-06,2.8652519378043783E-5
Sargodha,2025-12-06,4.335883371728845E-5
Sukkur,2025-12-06,4.223102720369089E-5
Larkana,2025-12-06,2.5567114380174573E-5
Lahore,2025-12-07,1.3975691247039888E-4
Karachi,2025-12-07,1.0582015671039835E-4
Islamabad,2025-12-07,1.1310450991588247E-4
Faisalabad,2025-12-07,7.248990237695723E-5
Rawalpindi,2025-12-07,1.202217888186391E-4
Multan,2025-12-07,5.0602574143278284E-5
Peshawar,2025-12-07,7.47364522113913E-5
Gujranwala,2025-12-07,6.712060049590124E-5
Quetta,2025-12-07,1.1169769508144392E-5
Sialkot,2025-12-07,3.3692270358069965E-5
Hyderabad,2025-12-07,3.2662344863687344E-5
Bahawalpur,2025-12-07,2.9531779243453837E-5
Sargodha,2025-12-07,4.699172738176422E-5
Sukkur,2025-12-07,4.331707228335707E-5
Larkana,2025-12-07,3.256319975819084E-5
Lahore,2025-12-08,9.424527677177853E-5
Karachi,2025-12-08,1.3355353293395403E-4
Islamabad,2025-12-08,1.2010228705279371E-4
Faisalabad,2025-12-08,4.738321002858172E-5
Rawalpindi,2025-12-08,1.1813334026147315E-4
Multan,2025-12-08,5.2185017632583845E-5
Peshawar,2025-12-08,8.343191861134824E-5
Gujranwala,2025-12-08,3.5247423720094876E-5
Quetta,2025-12-08,1.0951274224541294E-5
Sialkot,2025-12-08,3.1666330439637815E-5
Hyderabad,2025-12-08,3.309245873922246E-5
Bahawalpur,2025-12-08,2.9474565882998296E-5
Sargodha,2025-12-08,3.453744378461384E-5
Sukkur,2025-12-08,3.905083797477602E-5
Larkana,2025-12-08,2.5962382469115965E-5
Lahore,2025-12-09,2.5270845244052713E-4
Karachi,2025-12-09,1.919264505436079E-4
Islamabad,2025-12-09,1.8715786024083202E-4
Faisalabad,2025-12-09,4.825728795372856E-5
Rawalpindi,2025-12-09,1.2263776643150126E-4
Multan,2025-12-09,5.5580615969194115E-5
Peshawar,2025-12-09,8.464437074092184E-6
Gujranwala,2025-12-09,6.200450703643595E-5
Quetta,2025-12-09,1.7073124891056834E-5
Sialkot,2025-12-09,5.18115850908075E-5
Hyderabad,2025-12-09,3.714899337396333E-5
Bahawalpur,2025-12-09,3.2738337553618355E-5
Sargodha,2025-12-09,3.937399893195383E-5
Sukkur,2025-12-09,4.210190817568926E-5
Larkana,2025-12-09,3.369848191711881E-5
Lahore,2025-12-10,1.48770597780471E-4
Karachi,2025-12-10,7.641519408348535E-5
Islamabad,2025-12-10,1.1695472937211214E-4
Faisalabad,2025-12-10,6.608704768524546E-5
Rawalpindi,2025-12-10,1.1837479556153119E-4
Multan,2025-12-10,7.916940956667445E-5
Peshawar,2025-12-10,7.833197821953827E-5
Gujranwala,2025-12-10,7.678753149142575E-5
Quetta,2025-12-10,2.222652177238336E-5
Sialkot,2025-12-10,5.1862922022360336E-5
Hyderabad,2025-12-10,8.168163590628837E-5
Bahawalpur,2025-12-10,3.3447099995573094E-5
Sargodha,2025-12-10,1.5510955588436504E-5
Sukkur,2025-12-10,4.227068171780927E-5
Larkana,2025-12-10,3.31622877646876E-5
Lahore,2025-12-11,1.4281092731338065E-4
Karachi,2025-12-11,7.943933777133892E-5
Islamabad,2025-12-11,1.5294129734793306E-4
Faisalabad,2025-12-11,9.269561208996597E-5
Rawalpindi,2025-12-11,1.6291507710864826E-4
Multan,2025-12-11,5.6872036667788686E-5
Peshawar,2025-12-11,1.090830546799599E-4
Gujranwala,2025-12-11,6.331969224043324E-5
Quetta,2025-12-11,2.5092883908052664E-5
Sialkot,2025-12-11,3.774541694335882E-5
Hyderabad,2025-12-11,5.099701157774984E-5
Bahawalpur,2025-12-11,3.5813529814446226E-5
Sargodha,2025-12-11,5.61148041484765E-5
Sukkur,2025-12-11,3.2636825205765954E-5
Larkana,2025-12-11,3.503447639167799E-5
Lahore,2025-12-12,2.751197429647259E-4
Karachi,2025-12-12,4.945699617280027E-5
Islamabad,2025-12-12,1.607352023572236E-4
Faisalabad,2025-12-12,7.084312778312496E-5
Rawalpindi,2025-12-12,2.1502769233392675E-4
Multan,2025-12-12,5.429751755778247E-5
Peshawar,2025-12-12,1.2262759671868352E-4
Gujranwala,2025-12-12,9.246160785482344E-5
Quetta,2025-12-12,7.834375619787845E-6
Sialkot,2025-12-12,4.1017231258055014E-5
Hyderabad,2025-12-12,5.001713811100044E-5
Bahawalpur,2025-12-12,3.671472163620983E-5
Sargodha,2025-12-12,4.1863868742090454E-5
Sukkur,2025-12-12,5.005473301809617E-5
Larkana,2025-12-12,
Lahore,2025-12-13,
Karachi,2025-12-13,5.084603584135545E-5
Islamabad,2025-12-13,
Faisalabad,2025-12-13,
Rawalpindi,2025-12-13,
Multan,2025-12-13,
Peshawar,2025-12-13,9.403324208893095E-5
Gujranwala,2025-12-13,
Quetta,2025-12-13,
Sialkot,2025-12-13,
Hyderabad,2025-12-13,4.748383995303943E-5
Bahawalpur,2025-12-13,4.592211994774904E-5
Sargodha,2025-12-13,
Sukkur,2025-12-13,
Larkana,2025-12-13,
Lahore,2025-12-14,1.3046350903553528E-4
Karachi,2025-12-14,1.0169531347332365E-4
Islamabad,2025-12-14,
Faisalabad,2025-12-14,
Rawalpindi,2025-12-14,1.2227695015179312E-4
Multan,2025-12-14,
Peshawar,2025-12-14,
Gujranwala,2025-12-14,7.483811210858621E-5
Quetta,2025-12-14,2.0470669928562663E-5
Sialkot,2025-12-14,6.472884243158187E-5
Hyderabad,2025-12-14,3.688234434620288E-5
Bahawalpur,2025-12-14,
Sargodha,2025-12-14,
Sukkur,2025-12-14,2.0989554260720835E-5
Larkana,2025-12-14,3.376242163430496E-5
Lahore,2025-12-15,1.2771272601724037E-4
Karachi,2025-12-15,1.4722334021107202E-4
Islamabad,2025-12-15,1.0116799446226689E-4
Faisalabad,2025-12-15,6.55882984070668E-5
Rawalpindi,2025-12-15,9.851101893498806E-5
Multan,2025-12-15,
Peshawar,2025-12-15,6.603594950614785E-5
Gujranwala,2025-12-15,4.364695672934662E-5
Quetta,2025-12-15,1.1268386746349844E-5
Sialkot,2025-12-15,3.634933649354194E-5
Hyderabad,2025-12-15,3.26801599066556E-5
Bahawalpur,2025-12-15,
Sargodha,2025-12-15,3.361889721571786E-5
Sukkur,2025-12-15,2.0161630681712E-5
Larkana,2025-12-15,1.8482969978839772E-5
Lahore,2025-12-16,1.2962237376542887E-4
Karachi,2025-12-16,1.1189997011484472E-4
Islamabad,2025-12-16,1.4292402298562504E-4
Faisalabad,2025-12-16,4.6770619426289566E-5
Rawalpindi,2025-12-16,1.2190077942128802E-4
Multan,2025-12-16,1.2080839494779829E-4
Peshawar,2025-12-16,7.385261918401616E-5
Gujranwala,2025-12-16,4.2069693404909276E-5
Quetta,2025-12-16,1.5656866534607995E-5
Sialkot,2025-12-16,6.52448853986186E-5
Hyderabad,2025-12-16,3.0882637343294955E-5
Bahawalpur,2025-12-16,3.747093158675312E-5
Sargodha,2025-12-16,4.253265907510911E-5
Sukkur,2025-12-16,3.3480049513279434E-5
Larkana,2025-12-16,2.4765095920264493E-5
Lahore,2025-12-17,1.436030650697431E-4
Karachi,2025-12-17,1.0170452041896732E-4
Islamabad,2025-12-17,1.1726762256304518E-4
Faisalabad,2025-12-17,5.593467076895644E-5
Rawalpindi,2025-12-17,1.298235809831917E-4
Multan,2025-12-17,5.244582458660701E-5
Peshawar,2025-12-17,7.344577402284059E-5
Gujranwala,2025-12-17,7.909205227818458E-5
Quetta,2025-12-17,1.4454674006005834E-5
Sialkot,2025-12-17,5.24378994337261E-5
Hyderabad,2025-12-17,3.518949726979912E-5
Bahawalpur,2025-12-17,3.0138830963657362E-5
Sargodha,2025-12-17,3.66239631505761E-5
Sukkur,2025-12-17,3.333923654568972E-5
Larkana,2025-12-17,1.9144462874076533E-5
Lahore,2025-12-18,3.141773628726233E-4
Karachi,2025-12-18,1.5835812534982838E-4
Islamabad,2025-12-18,
Faisalabad,2025-12-18,
Rawalpindi,2025-12-18,
Multan,2025-12-18,3.663422618552308E-5
Peshawar,2025-12-18,7.542921298016864E-5
Gujranwala,2025-12-18,1.3245053592966815E-4
Quetta,2025-12-18,
Sialkot,2025-12-18,5.452227839065351E-5
Hyderabad,2025-12-18,4.155717894704447E-5
Bahawalpur,2025-12-18,1.782902369556748E-5
Sargodha,2025-12-18,
Sukkur,2025-12-18,3.767977946477048E-5
Larkana,2025-12-18,
Lahore,2025-12-19,2.8629995036793084E-4
Karachi,2025-12-19,1.4381637052238E-4
Islamabad,2025-12-19,1.535535769934929E-4
Faisalabad,2025-12-19,8.142394701974598E-5
Rawalpindi,2025-12-19,1.6131928756580897E-4
Multan,2025-12-19,9.592721982218748E-5
Peshawar,2025-12-19,1.565572244317735E-4
Gujranwala,2025-12-19,
Quetta,2025-12-19,6.662812755791844E-6
Sialkot,2025-12-19,
Hyderabad,2025-12-19,2.2966946142424244E-5
Bahawalpur,2025-12-19,3.6742474334124904E-5
Sargodha,2025-12-19,5.666339042254448E-5
Sukkur,2025-12-19,3.4057468262137144E-5
Larkana,2025-12-19,2.6145320707443893E-5
Lahore,2025-12-20,
Karachi,2025-12-20,9.929297766742386E-5
Islamabad,2025-12-20,
Faisalabad,2025-12-20,
Rawalpindi,2025-12-20,
Multan,2025-12-20,
Peshawar,2025-12-20,
Gujranwala,2025-12-20,
Quetta,2025-12-20,
Sialkot,2025-12-20,
Hyderabad,2025-12-20,1.104733975678937E-4
Bahawalpur,2025-12-20,8.468070015303843E-6
Sargodha,2025-12-20,
Sukkur,2025-12-20,
Larkana,2025-12-20,
Lahore,2025-12-21,
Karachi,2025-12-21,4.675422169018803E-5
Islamabad,2025-12-21,
Faisalabad,2025-12-21,1.3962167684715673E-4
Rawalpindi,2025-12-21,
Multan,2025-12-21,
Peshawar,2025-12-21,4.082377497860401E-5
Gujranwala,2025-12-21,3.448779275192489E-5
Quetta,2025-12-21,1.85778050714162E-5
Sialkot,2025-12-21,
Hyderabad,2025-12-21,4.744816086539356E-5
Bahawalpur,2025-12-21,5.877242403076764E-5
Sargodha,2025-12-21,
Sukkur,2025-12-21,6.464962481191641E-5
Larkana,2025-12-21,
Lahore,2025-12-22,1.0860500639579105E-4
Karachi,2025-12-22,1.6452105961341695E-4
Islamabad,2025-12-22,5.445578920026226E-5
Faisalabad,2025-12-22,1.353426489870642E-4
Rawalpindi,2025-12-22,6.97596363475227E-5
Multan,2025-12-22,3.433209239756407E-5
Peshawar,2025-12-22,5.3090081236238244E-5
Gujranwala,2025-12-22,5.163116245809397E-5
Quetta,2025-12-22,2.0729133702142945E-5
Sialkot,2025-12-22,3.3371373838049685E-5
Hyderabad,2025-12-22,2.9281697169471E-5
Bahawalpur,2025-12-22,3.335887480557121E-5
Sargodha,2025-12-22,3.86180302816858E-5
Sukkur,2025-12-22,2.596398657553398E-5
Larkana,2025-12-22,2.7509109286961164E-5
Lahore,2025-12-23,1.0539974144632672E-4
Karachi,2025-12-23,8.051497327052957E-5
Islamabad,2025-12-23,4.4758137304503976E-5
Faisalabad,2025-12-23,4.833838181273366E-5
Rawalpindi,2025-12-23,3.9590913304047745E-5
Multan,2025-12-23,3.868286068921216E-5
Peshawar,2025-12-23,3.982346972960405E-5
Gujranwala,2025-12-23,2.6725788088524434E-5
Quetta,2025-12-23,3.5482753453255065E-5
Sialkot,2025-12-23,2.3943396059005546E-5
Hyderabad,2025-12-23,2.8446284108709766E-5
Bahawalpur,2025-12-23,3.808035169023461E-5
Sargodha,2025-12-23,2.5408638875664358E-5
Sukkur,2025-12-23,3.9529006398401645E-5
Larkana,2025-12-23,3.002101972109095E-5
Lahore,2025-12-24,1.579643472397573E-4
Karachi,2025-12-24,1.5422669415320032E-4
Islamabad,2025-12-24,1.1226359885199876E-4
Faisalabad,2025-12-24,6.46152921503396E-5
Rawalpindi,2025-12-24,1.2610078319708661E-4
Multan,2025-12-24,4.597816790567257E-5
Peshawar,2025-12-24,7.717017030072404E-5
Gujranwala,2025-12-24,5.60552376343989E-5
Quetta,2025-12-24,2.1024074401960034E-5
Sialkot,2025-12-24,4.3598140928163906E-5
Hyderabad,2025-12-24,3.319617157774926E-5
Bahawalpur,2025-12-24,3.068233218017687E-5
Sargodha,2025-12-24,4.3104625518181075E-5
Sukkur,2025-12-24,4.0370723792432566E-5
Larkana,2025-12-24,2.67789856665456E-5
Lahore,2025-12-25,2.1479284782874859E-4
Karachi,2025-12-25,1.8662202966189114E-4
Islamabad,2025-12-25,1.2702928733520654E-4
Faisalabad,2025-12-25,8.294939912241506E-5
Rawalpindi,2025-12-25,1.5319637736158827E-4
Multan,2025-12-25,5.8448515018185434E-5
Peshawar,2025-12-25,8.26839418781619E-5
Gujranwala,2025-12-25,1.0943916926383811E-4
Quetta,2025-12-25,1.7718774615900034E-5
Sialkot,2025-12-25,4.3376590338587624E-5
Hyderabad,2025-12-25,7.309560866533656E-5
Bahawalpur,2025-12-25,2.8328893811824054E-5
Sargodha,2025-12-25,2.6324110683080167E-5
Sukkur,2025-12-25,3.682269185460467E-5
Larkana,2025-12-25,2.955996360805432E-5
Lahore,2025-12-26,2.2826146826580198E-4
Karachi,2025-12-26,2.0556793005120609E-4
Islamabad,2025-12-26,1.304688105267548E-4
Faisalabad,2025-12-26,6.257300209986096E-5
Rawalpindi,2025-12-26,1.2325307348869956E-4
Multan,2025-12-26,5.501273715291726E-5
