city,date,no2
Larkana,2023-11-17,3.421924599377903E-5
Lahore,2023-11-18,1.0846370523554976E-4
Karachi,2023-11-18,1.020083854573794E-4
Islamabad,2023-11-18,
Faisalabad,2023-11-18,4.931971851776283E-5
Rawalpindi,2023-11-18,6.719069250794564E-5
Multan,2023-11-18,4.511115261337654E-5
Peshawar,2023-11-18,7.00384650370166E-5
Gujranwala,2023-11-18,7.545675226926258E-5
Quetta,2023-11-18,1.2708513411996769E-5
Sialkot,2023-11-18,4.913721549391986E-5
Hyderabad,2023-11-18,2.693526542750456E-5
Bahawalpur,2023-11-18,2.9624826684191445E-5
Sargodha,2023-11-18,
Sukkur,2023-11-18,6.334946181289141E-5
Larkana,2023-11-18,3.5871630984086665E-5
Lahore,2023-11-19,6.842225886567713E-5
Karachi,2023-11-19,8.313897273144195E-5
Islamabad,2023-11-19,7.79927760716342E-5
Faisalabad,2023-11-19,7.247782179135403E-5
Rawalpindi,2023-11-19,7.518770203127449E-5
Multan,2023-11-19,6.565870222768173E-5
Peshawar,2023-11-19,6.907747645874923E-5
Gujranwala,2023-11-19,6.095970869674584E-5
Quetta,2023-11-19,1.908532046942347E-5
Sialkot,2023-11-19,4.945216291365914E-5
Hyderabad,2023-11-19,4.4142439931072256E-5
Bahawalpur,2023-11-19,4.5433428783183605E-5
Sargodha,2023-11-19,3.494392993132489E-5
Sukkur,2023-11-19,3.831257068656481E-5
Larkana,2023-11-19,3.1873224264122746E-5
Lahore,2023-11-20,8.172331736382435E-5
Karachi,2023-11-20,8.497767118539343E-5
Islamabad,2023-11-20,1.282002063266229E-4
Faisalabad,2023-11-20,3.6864984719985015E-5
Rawalpindi,2023-11-20,1.2088589022771337E-4
Multan,2023-11-20,5.241783561158711E-5
Peshawar,2023-11-20,5.4803785658698056E-5
Gujranwala,2023-11-20,5.571258562615407E-5
Quetta,2023-11-20,2.0818641812731294E-5
Sialkot,2023-11-20,4.133053139197184E-5
Hyderabad,2023-11-20,3.4490952802474977E-5
Bahawalpur,2023-11-20,3.7159830478585485E-5
Sargodha,2023-11-20,3.1143854514019036E-5
Sukkur,2023-11-20,3.769104215461624E-5
Larkana,2023-11-20,3.11390667229017E-5
Lahore,2023-11-21,1.1735102886193728E-4
Karachi,2023-11-21,9.30466718764494E-5
Islamabad,2023-11-21,1.41448965777989E-4
Faisalabad,2023-11-21,4.800307149312247E-5
Rawalpindi,2023-11-21,1.2801962090333016E-4
Multan,2023-11-21,7.360260631878795E-5
Peshawar,2023-11-21,7.907498490510609E-5
Gujranwala,2023-11-21,6.87118737538614E-5
Quetta,2023-11-21,2.1756618906535223E-5
Sialkot,2023-11-21,6.353548161315236E-5
Hyderabad,2023-11-21,3.455178422581708E-5
Bahawalpur,2023-11-21,3.869219663131216E-5
Sargodha,2023-11-21,3.768672316837303E-5
Sukkur,2023-11-21,2.9448040213654513E-5
Larkana,2023-11-21,2.851016645397658E-5
Lahore,2023-11-22,1.2237725063451318E-4
Karachi,2023-11-22,1.361662995790489E-4
Islamabad,2023-11-22,1.7989742958523288E-4
Faisalabad,2023-11-22,6.687791246748263E-5
Rawalpindi,2023-11-22,1.9818574521527979E-4
Multan,2023-11-22,4.4612096523429216E-5
Peshawar,2023-11-22,1.0704323957193987E-4
Gujranwala,2023-11-22,1.0104585855086624E-4
Quetta,2023-11-22,2.39355450036749E-5
Sialkot,2023-11-22,8.389828521324529E-5
Hyderabad,2023-11-22,3.3417600454141936E-5
Bahawalpur,2023-11-22,2.9856138439409537E-5
Sargodha,2023-11-22,5.1863404797137306E-5
Sukkur,2023-11-22,2.7670247023162194E-5
Larkana,2023-11-22,2.6573066713920522E-5
Lahore,2023-11-23,
Karachi,2023-11-23,9.815711665376135E-5
Islamabad,2023-11-23,7.188035938559677E-5
Faisalabad,2023-11-23,5.1749576046144774E-5
Rawalpindi,2023-11-23,5.798440018863068E-5
Multan,2023-11-23,7.046706899581454E-5
Peshawar,2023-11-23,
Gujranwala,2023-11-23,6.417389485653137E-5
Quetta,2023-11-23,1.698210997275072E-5
Sialkot,2023-11-23,5.994688750297136E-5
Hyderabad,2023-11-23,4.570716505471081E-5
Bahawalpur,2023-11-23,3.8535701767662145E-5
Sargodha,2023-11-23,
Sukkur,2023-11-23,3.841934938795878E-5
Larkana,2023-11-23,3.202074095306004E-5
Lahore,2023-11-24,9.265607073516584E-5
Karachi,2023-11-24,9.968913163368757E-5
Islamabad,2023-11-24,8.739085850365117E-5
Faisalabad,2023-11-24,9.372942052859568E-5
Rawalpindi,2023-11-24,7.687632799655949E-5
Multan,2023-11-24,6.093542110671687E-5
Peshawar,2023-11-24,3.897307716682396E-5
Gujranwala,2023-11-24,5.471897413700437E-5
Quetta,2023-11-24,-2.206429110580273E-6
Sialkot,2023-11-24,5.1825115825988726E-5
Hyderabad,2023-11-24,4.050681231180622E-5
Bahawalpur,2023-11-24,5.309721859415496E-5
Sargodha,2023-11-24,2.5769486609658502E-5
Sukkur,2023-11-24,3.443680544433787E-5
Larkana,2023-11-24,2.949853756744724E-5
Lahore,2023-11-25,7.329175248519484E-5
Karachi,2023-11-25,7.679260175844144E-5
Islamabad,2023-11-25,2.3999754693287283E-5
Faisalabad,2023-11-25,9.636859789550624E-5
Rawalpindi,2023-11-25,3.05738202276822E-5
Multan,2023-11-25,7.80463895845263E-5
Peshawar,2023-11-25,4.014405436522402E-5
Gujranwala,2023-11-25,5.0299460491516996E-5
Quetta,2023-11-25,1.1402426217856051E-5
Sialkot,2023-11-25,
Hyderabad,2023-11-25,4.4700532609740866E-5
Bahawalpur,2023-11-25,4.4473606980325064E-5
Sargodha,2023-11-25,2.900172257481086E-5
Sukkur,2023-11-25,3.687334208356693E-5
Larkana,2023-11-25,3.9223073332880885E-5
Lahore,2023-11-26,1.4987624147089229E-4
Karachi,2023-11-26,5.005887157119866E-5
Islamabad,2023-11-26,1.0553893595894243E-4
Faisalabad,2023-11-26,
Rawalpindi,2023-11-26,4.639646807333555E-5
Multan,2023-11-26,
Peshawar,2023-11-26,
Gujranwala,2023-11-26,1.008126585605969E-4
Quetta,2023-11-26,2.098577839696088E-5
Sialkot,2023-11-26,9.429216103400134E-5
Hyderabad,2023-11-26,2.5201637913025498E-5
Bahawalpur,2023-11-26,
Sargodha,2023-11-26,
Sukkur,2023-11-26,5.8332146107043764E-5
Larkana,2023-11-26,
Lahore,2023-11-27,
Karachi,2023-11-27,
Islamabad,2023-11-27,1.2766924544262503E-4
Faisalabad,2023-11-27,7.877199306513294E-5
Rawalpindi,2023-11-27,1.2878740566529937E-4
Multan,2023-11-27,
Peshawar,2023-11-27,8.779872905878481E-5
Gujranwala,2023-11-27,9.938523413393744E-5
Quetta,2023-11-27,2.0903296377362857E-5
Sialkot,2023-11-27,
Hyderabad,2023-11-27,2.4141486968445983E-5
Bahawalpur,2023-11-27,8.242732315361643E-5
Sargodha,2023-11-27,5.98876360410778E-5
Sukkur,2023-11-27,1.747165097393485E-5
Larkana,2023-11-27,2.3758487149884764E-5
Lahore,2023-11-28,9.182939115221114E-5
Karachi,2023-11-28,6.170995399148317E-5
Islamabad,2023-11-28,1.0477098113143032E-4
Faisalabad,2023-11-28,5.805384314342656E-5
Rawalpindi,2023-11-28,1.0601548916447913E-4
Multan,2023-11-28,
Peshawar,2023-11-28,5.267510013988788E-5
Gujranwala,2023-11-28,4.7870883798581785E-5
Quetta,2023-11-28,2.0040867530337113E-5
Sialkot,2023-11-28,3.6617212878031675E-5
Hyderabad,2023-11-28,2.9810792208422717E-5
Bahawalpur,2023-11-28,
Sargodha,2023-11-28,2.4575186384407705E-5
Sukkur,2023-11-28,2.5005262384799935E-5
Larkana,2023-11-28,2.4601262414659416E-5
Lahore,2023-11-29,
Karachi,2023-11-29,8.535659161198908E-5
Islamabad,2023-11-29,
Faisalabad,2023-11-29,
Rawalpindi,2023-11-29,
Multan,2023-11-29,4.477914023866881E-5
Peshawar,2023-11-29,
Gujranwala,2023-11-29,
Quetta,2023-11-29,1.5392467632188128E-5
Sialkot,2023-11-29,
Hyderabad,2023-11-29,3.328596789770282E-5
Bahawalpur,2023-11-29,2.6240759488247706E-5
Sargodha,2023-11-29,
Sukkur,2023-11-29,2.738773663559558E-5
Larkana,2023-11-29,2.565074151566132E-5
Lahore,2023-11-30,5.542634713689851E-5
Karachi,2023-11-30,1.3083598335472338E-4
Islamabad,2023-11-30,
Faisalabad,2023-11-30,9.145102251905123E-5
Rawalpindi,2023-11-30,
Multan,2023-11-30,5.3909836653657353E-5
Peshawar,2023-11-30,6.88937973024939E-5
Gujranwala,2023-11-30,4.034241829440933E-5
Quetta,2023-11-30,1.197704974011664E-5
Sialkot,2023-11-30,
Hyderabad,2023-11-30,4.1117174099149505E-5
Bahawalpur,2023-11-30,3.335314870210519E-5
Sargodha,2023-11-30,7.661836703983543E-5
Sukkur,2023-11-30,4.108572964424635E-5
Larkana,2023-11-30,2.9915707126502366E-5
Lahore,2023-12-01,8.09778984727038E-5
Karachi,2023-12-01,8.265361579811882E-5
Islamabad,2023-12-01,5.821146120466405E-5
Faisalabad,2023-12-01,4.4004152000115695E-5
Rawalpindi,2023-12-01,5.92425452147298E-5
Multan,2023-12-01,4.968950290982509E-5
Peshawar,2023-12-01,2.915744282015029E-5
Gujranwala,2023-12-01,3.294950696528062E-5
Quetta,2023-12-01,9.12299762844128E-6
Sialkot,2023-12-01,2.438706364114688E-5
Hyderabad,2023-12-01,3.75098515867106E-5
Bahawalpur,2023-12-01,3.661735322407977E-5
Sargodha,2023-12-01,2.3025576871587565E-5
Sukkur,2023-12-01,3.132115486011995E-5
Larkana,2023-12-01,2.828934391714825E-5
Lahore,2023-12-02,1.1603674777491413E-4
Karachi,2023-12-02,6.89642155566834E-5
Islamabad,2023-12-02,7.364474427425842E-5
Faisalabad,2023-12-02,6.314326806020454E-5
Rawalpindi,2023-12-02,8.570931366003308E-5
Multan,2023-12-02,4.627632321576154E-5
Peshawar,2023-12-02,4.393913302025709E-5
Gujranwala,2023-12-02,4.7932346130128595E-5
Quetta,2023-12-02,2.071683725306675E-5
Sialkot,2023-12-02,3.0454414064091035E-5
Hyderabad,2023-12-02,2.9253733784617896E-5
Bahawalpur,2023-12-02,3.010691201149938E-5
Sargodha,2023-12-02,2.8914274328615313E-5
Sukkur,2023-12-02,2.2516323870836717E-5
Larkana,2023-12-02,
Lahore,2023-12-03,1.527766886032861E-4
Karachi,2023-12-03,6.226834464720672E-5
Islamabad,2023-12-03,2.2251471457788514E-5
Faisalabad,2023-12-03,6.553154394047885E-5
Rawalpindi,2023-12-03,4.053054030478453E-5
Multan,2023-12-03,4.9161506042080546E-5
Peshawar,2023-12-03,6.39602599743215E-5
Gujranwala,2023-12-03,6.885199239110867E-5
Quetta,2023-12-03,7.444305655176237E-6
Sialkot,2023-12-03,3.367417966798914E-5
Hyderabad,2023-12-03,3.428145420888834E-5
Bahawalpur,2023-12-03,3.330681155950634E-5
Sargodha,2023-12-03,6.0225858785430315E-5
Sukkur,2023-12-03,2.8280907908893818E-5
Larkana,2023-12-03,2.4300808648458187E-5
Lahore,2023-12-04,1.0485297148699059E-4
Karachi,2023-12-04,1.4366731868114846E-4
Islamabad,2023-12-04,1.0715761015765071E-4
Faisalabad,2023-12-04,6.867637474292803E-5
Rawalpindi,2023-12-04,1.1893733188622311E-4
Multan,2023-12-04,7.800392711236108E-5
Peshawar,2023-12-04,5.438511340213993E-5
Gujranwala,2023-12-04,4.2300603126310937E-5
Quetta,2023-12-04,1.1796784303172296E-5
Sialkot,2023-12-04,2.6573033172812283E-5
Hyderabad,2023-12-04,3.32212233469366E-5
Bahawalpur,2023-12-04,3.6938259122260634E-5
Sargodha,2023-12-04,3.348295289433132E-5
Sukkur,2023-12-04,2.5480619620695786E-5
Larkana,2023-12-04,2.2597694161961847E-5
Lahore,2023-12-05,8.365767358315682E-5
Karachi,2023-12-05,1.219998976301297E-4
Islamabad,2023-12-05,9.737493019364716E-5
Faisalabad,2023-12-05,7.244567969117471E-5
Rawalpindi,2023-12-05,9.090295139138332E-5
Multan,2023-12-05,4.80068215008172E-5
Peshawar,2023-12-05,6.78087561911603E-5
Gujranwala,2023-12-05,5.4415187097137676E-5
Quetta,2023-12-05,1.8429631143507126E-5
Sialkot,2023-12-05,3.93445218952855E-5
Hyderabad,2023-12-05,2.8351299043365554E-5
Bahawalpur,2023-12-05,2.585245881979638E-5
Sargodha,2023-12-05,3.879684012969631E-5
Sukkur,2023-12-05,2.3731404342124423E-5
Larkana,2023-12-05,2.251471585501537E-5
Lahore,2023-12-06,8.831034595322813E-5
Karachi,2023-12-06,9.490202786775817E-5
Islamabad,2023-12-06,1.2132781112583815E-4
Faisalabad,2023-12-06,5.24277830048802E-5
Rawalpindi,2023-12-06,1.1975380060078936E-4
Multan,2023-12-06,7.315246719309811E-5
Peshawar,2023-12-06,6.10798404550488E-5
Gujranwala,2023-12-06,3.6147894582467895E-5
Quetta,2023-12-06,1.934382747873233E-5
Sialkot,2023-12-06,2.8294939353351343E-5
Hyderabad,2023-12-06,3.280264222794198E-5
Bahawalpur,2023-12-06,2.8534744505903072E-5
Sargodha,2023-12-06,2.8042039382726555E-5
Sukkur,2023-12-06,3.120232036271526E-5
Larkana,2023-12-06,2.517275751796907E-5
Lahore,2023-12-07,1.4325070706745793E-4
Karachi,2023-12-07,8.555961244227779E-5
Islamabad,2023-12-07,1.7127668686169856E-4
Faisalabad,2023-12-07,4.766964825845822E-5
Rawalpindi,2023-12-07,1.7544890487672978E-4
Multan,2023-12-07,5.816356163975298E-5
Peshawar,2023-12-07,7.028411110806168E-5
Gujranwala,2023-12-07,5.442260998981054E-5
Quetta,2023-12-07,2.7994364776430284E-5
Sialkot,2023-12-07,3.450594343212088E-5
Hyderabad,2023-12-07,3.534703988428706E-5
Bahawalpur,2023-12-07,2.8535992555816536E-5
Sargodha,2023-12-07,3.1678574770090535E-5
Sukkur,2023-12-07,3.1096435632409454E-5
Larkana,2023-12-07,2.5462687239946847E-5
Lahore,2023-12-08,1.3901786462053512E-4
Karachi,2023-12-08,1.1197599772545537E-4
Islamabad,2023-12-08,7.040628930499622E-5
Faisalabad,2023-12-08,6.763430897574145E-5
Rawalpindi,2023-12-08,6.919831069243205E-5
Multan,2023-12-08,3.3527787575414755E-5
Peshawar,2023-12-08,7.180701455091212E-5
Gujranwala,2023-12-08,6.368264519438593E-5
Quetta,2023-12-08,1.7430380245253298E-5
Sialkot,2023-12-08,3.439304820867528E-5
Hyderabad,2023-12-08,3.51081988169186E-5
Bahawalpur,2023-12-08,1.957561494602156E-5
Sargodha,2023-12-08,3.3936733728891706E-5
Sukkur,2023-12-08,2.772688547097425E-5
Larkana,2023-12-08,1.8063422338357723E-5
Lahore,2023-12-09,1.423815593056298E-4
Karachi,2023-12-09,1.174927526482902E-4
Islamabad,2023-12-09,1.2730933200258556E-4
Faisalabad,2023-12-09,7.865484530566243E-5
Rawalpindi,2023-12-09,1.4217439401806049E-4
Multan,2023-12-09,4.677982304331661E-5
Peshawar,2023-12-09,7.80326903039473E-5
Gujranwala,2023-12-09,5.303840364364845E-5
Quetta,2023-12-09,7.986739485673592E-6
Sialkot,2023-12-09,4.251049690512439E-5
Hyderabad,2023-12-09,5.38874743744553E-5
Bahawalpur,2023-12-09,3.329341822921927E-5
Sargodha,2023-12-09,3.221008588868322E-5
Sukkur,2023-12-09,4.009282179884399E-5
Larkana,2023-12-09,3.693644142020672E-5
Lahore,2023-12-10,9.359827072617365E-5
Karachi,2023-12-10,9.61936848901016E-5
Islamabad,2023-12-10,8.701578469320441E-5
Faisalabad,2023-12-10,4.623826228877427E-5
Rawalpindi,2023-12-10,9.326780576492832E-5
Multan,2023-12-10,4.737002778276193E-5
Peshawar,2023-12-10,4.7708639982921887E-5
Gujranwala,2023-12-10,4.707976280765748E-5
Quetta,2023-12-10,9.853392181985543E-6
Sialkot,2023-12-10,5.229840888392436E-5
Hyderabad,2023-12-10,3.6578611022647377E-5
Bahawalpur,2023-12-10,2.028892707491353E-5
Sargodha,2023-12-10,4.467398447592179E-5
Sukkur,2023-12-10,3.092605334937418E-5
Larkana,2023-12-10,1.9088501928905486E-5
Lahore,2023-12-11,1.9712374728212664E-4
Karachi,2023-12-11,4.2085929138813144E-5
Islamabad,2023-12-11,6.12720410184043E-5
Faisalabad,2023-12-11,6.286101560515707E-5
Rawalpindi,2023-12-11,5.40334429401683E-5
Multan,2023-12-11,3.097425308147893E-5
Peshawar,2023-12-11,7.033165152013897E-5
Gujranwala,2023-12-11,4.118846237831442E-5
Quetta,2023-12-11,1.110271283296716E-5
Sialkot,2023-12-11,2.8768379034589214E-5
Hyderabad,2023-12-11,3.968803786040306E-5
Bahawalpur,2023-12-11,2.101048905603643E-5
Sargodha,2023-12-11,3.862358302442568E-5
Sukkur,2023-12-11,2.5681129981959543E-5
Larkana,2023-12-11,2.130420393516811E-5
Lahore,2023-12-12,9.548228217654063E-5
Karachi,2023-12-12,2.6580481453027365E-4
Islamabad,2023-12-12,1.0684008957026637E-4
Faisalabad,2023-12-12,1.0721311953508739E-4
Rawalpindi,2023-12-12,1.0327472943484089E-4
Multan,2023-12-12,4.3382081339174205E-5
Peshawar,2023-12-12,6.786660635689905E-5
Gujranwala,2023-12-12,4.059309688913251E-5
Quetta,2023-12-12,1.0327155472732917E-5
Sialkot,2023-12-12,3.4820067953314134E-5
Hyderabad,2023-12-12,3.814509643765439E-5
Bahawalpur,2023-12-12,3.8662495132335384E-5
Sargodha,2023-12-12,3.395853233737203E-5
Sukkur,2023-12-12,5.536720700377329E-5
Larkana,2023-12-12,4.6520966823313054E-5
Lahore,2023-12-13,1.394394283632588E-4
Karachi,2023-12-13,1.1878776210027441E-4
Islamabad,2023-12-13,1.1663426188870569E-4
Faisalabad,2023-12-13,1.531695840853469E-4
Rawalpindi,2023-12-13,1.1626234185367778E-4
Multan,2023-12-13,6.05130732207525E-5
Peshawar,2023-12-13,6.229225149441689E-5
Gujranwala,2023-12-13,6.217765449072583E-5
Quetta,2023-12-13,2.561536483900728E-5
Sialkot,2023-12-13,4.363284098082222E-5
Hyderabad,2023-12-13,3.65696783242761E-5
Bahawalpur,2023-12-13,3.686232810080361E-5
Sargodha,2023-12-13,8.96101378869723E-5
Sukkur,2023-12-13,5.512448760128889E-5
Larkana,2023-12-13,3.988489255607808E-5
Lahore,2023-12-14,1.8609366831112242E-4
Karachi,2023-12-14,1.5994874000602603E-4
Islamabad,2023-12-14,2.0268993760581722E-4
Faisalabad,2023-12-14,
Rawalpindi,2023-12-14,1.1490526806737557E-4
Multan,2023-12-14,
Peshawar,2023-12-14,1.0350334924163263E-4
Gujranwala,2023-12-14,8.788679685227491E-5
Quetta,2023-12-14,1.2029215146014802E-5
Sialkot,2023-12-14,6.597542732650394E-5
Hyderabad,2023-12-14,3.3134570115014956E-5
Bahawalpur,2023-12-14,
Sargodha,2023-12-14,6.674174048086249E-5
Sukkur,2023-12-14,3.45979650203158E-5
Larkana,2023-12-14,2.895589242817179E-5
Lahore,2023-12-15,1.5103318490926787E-4
Karachi,2023-12-15,1.0520007372594628E-4
Islamabad,2023-12-15,6.835371480194314E-5
Faisalabad,2023-12-15,4.690722364202314E-5
Rawalpindi,2023-12-15,6.804417312304933E-5
Multan,2023-12-15,4.760665759585751E-5
Peshawar,2023-12-15,6.153070883596912E-5
Gujranwala,2023-12-15,8.124856534033937E-5
Quetta,2023-12-15,
Sialkot,2023-12-15,6.150636734645134E-5
Hyderabad,2023-12-15,2.4796275441859907E-5
Bahawalpur,2023-12-15,4.27942942899346E-5
Sargodha,2023-12-15,3.103840847953676E-5
Sukkur,2023-12-15,3.0279057866387733E-5
Larkana,2023-12-15,3.6733405802893935E-5
Lahore,2023-12-16,
Karachi,2023-12-16,1.566927437314871E-4
Islamabad,2023-12-16,6.253852695578301E-5
Faisalabad,2023-12-16,6.813550813446694E-5
Rawalpindi,2023-12-16,7.179429026425841E-5
Multan,2023-12-16,6.978101103921741E-5
Peshawar,2023-12-16,3.269110820983331E-5
Gujranwala,2023-12-16,
Quetta,2023-12-16,1.1347678470680506E-5
Sialkot,2023-12-16,3.0321455799943724E-5
Hyderabad,2023-12-16,3.475418491970175E-5
Bahawalpur,2023-12-16,2.7828649114765626E-5
Sargodha,2023-12-16,4.366038625656821E-5
Sukkur,2023-12-16,3.3586163456847016E-5
Larkana,2023-12-16,2.9179558443031008E-5
Lahore,2023-12-17,9.192793092196216E-5
Karachi,2023-12-17,1.6671691932522922E-4
Islamabad,2023-12-17,4.8123039017497065E-5
Faisalabad,2023-12-17,7.610183543420314E-5
Rawalpindi,2023-12-17,4.5598175920166414E-5
Multan,2023-12-17,4.211833858938952E-5
Peshawar,2023-12-17,3.2623765243660915E-5
Gujranwala,2023-12-17,3.782627734139677E-5
Quetta,2023-12-17,1.2928950269615552E-5
Sialkot,2023-12-17,2.8881236859064734E-5
Hyderabad,2023-12-17,3.906315840400771E-5
Bahawalpur,2023-12-17,3.483489988859168E-5
Sargodha,2023-12-17,3.351070984558974E-5
Sukkur,2023-12-17,3.633920351538935E-5
Larkana,2023-12-17,2.9813547209920318E-5
Lahore,2023-12-18,1.2972505300179276E-4
Karachi,2023-12-18,7.294810777112577E-5
Islamabad,2023-12-18,1.2302090715579975E-4
Faisalabad,2023-12-18,3.496268733597738E-5
Rawalpindi,2023-12-18,1.1277915052696525E-4
Multan,2023-12-18,6.228048313382293E-5
Peshawar,2023-12-18,4.694220605297266E-5
Gujranwala,2023-12-18,3.0073244507434554E-5
Quetta,2023-12-18,1.599672493093338E-5
Sialkot,2023-12-18,2.5429376263274752E-5
Hyderabad,2023-12-18,3.1552131338220585E-5
Bahawalpur,2023-12-18,4.335516382882878E-5
Sargodha,2023-12-18,2.3919704960394163E-5
Sukkur,2023-12-18,3.805960799113856E-5
Larkana,2023-12-18,2.7901929812606185E-5
Lahore,2023-12-19,1.7472573668594904E-4
Karachi,2023-12-19,1.2981380569945862E-4
Islamabad,2023-12-19,1.7605734729199567E-4
Faisalabad,2023-12-19,4.641651720341286E-5
Rawalpindi,2023-12-19,1.8059211480010088E-4
Multan,2023-12-19,3.540148804040455E-5
Peshawar,2023-12-19,7.475211239225019E-5
Gujranwala,2023-12-19,5.432271554301854E-5
Quetta,2023-12-19,9.227813076160216E-6
Sialkot,2023-12-19,4.002813172064636E-5
Hyderabad,2023-12-19,
Bahawalpur,2023-12-19,2.393374711234871E-5
Sargodha,2023-12-19,2.9495679235594444E-5
Sukkur,2023-12-19,3.693943423101048E-5
Larkana,2023-12-19,2.687136866430329E-5
Lahore,2023-12-20,1.5492209553545383E-4
Karachi,2023-12-20,1.2087546380581245E-4
Islamabad,2023-12-20,5.2173004340244476E-5
Faisalabad,2023-12-20,4.9064290382044226E-5
Rawalpindi,2023-12-20,7.654411730695288E-5
Multan,2023-12-20,3.998845070648691E-5
Peshawar,2023-12-20,3.1789611341093454E-5
Gujranwala,2023-12-20,6.099092976178082E-5
Quetta,2023-12-20,2.318304634125112E-5
Sialkot,2023-12-20,3.540965030816485E-5
Hyderabad,2023-12-20,4.6589887018589226E-5
Bahawalpur,2023-12-20,2.0812245209329583E-5
Sargodha,2023-12-20,2.961168395579029E-5
Sukkur,2023-12-20,3.833633503916618E-5
Larkana,2023-12-20,2.9516260468284365E-5
Lahore,2023-12-21,2.234845942126409E-4
Karachi,2023-12-21,2.0359529154726297E-4
Islamabad,2023-12-21,1.5166595972812032E-4
Faisalabad,2023-12-21,4.683738983928718E-5
Rawalpindi,2023-12-21,1.6662739959167973E-4
Multan,2023-12-21,3.5614731149747634E-5
Peshawar,2023-12-21,7.783931005525899E-5
Gujranwala,2023-12-21,5.136639061522966E-5
Quetta,2023-12-21,2.5889385056103612E-5
Sialkot,2023-12-21,5.691225715518825E-5
Hyderabad,2023-12-21,3.555077107461589E-5
Bahawalpur,2023-12-21,1.8693420066655223E-5
Sargodha,2023-12-21,4.0447083649293696E-5
Sukkur,2023-12-21,4.2814892625602476E-5
Larkana,2023-12-21,2.212073745102062E-5
Lahore,2023-12-22,2.547851746069805E-4
Karachi,2023-12-22,1.808775778507321E-4
Islamabad,2023-12-22,1.1789435294548824E-4
Faisalabad,2023-12-22,4.774976951934915E-5
Rawalpindi,2023-12-22,1.0321316947399276E-4
Multan,2023-12-22,3.1492290825144727E-6
Peshawar,2023-12-22,
Gujranwala,2023-12-22,6.465005012642406E-5
Quetta,2023-12-22,5.662689240369483E-6
Sialkot,2023-12-22,4.597233187131315E-5
Hyderabad,2023-12-22,3.5726480058668046E-5
Bahawalpur,2023-12-22,
Sargodha,2023-12-22,1.607750594475107E-5
Sukkur,2023-12-22,2.6473891274619716E-5
Larkana,2023-12-22,2.109012654512213E-5
Lahore,2023-12-23,8.60409939518123E-5
Karachi,2023-12-23,9.31154624602204E-5
Islamabad,2023-12-23,1.1786505136219555E-4
Faisalabad,2023-12-23,7.806687572309854E-5
Rawalpindi,2023-12-23,1.1501587076541524E-4
Multan,2023-12-23,4.9011474342195326E-5
Peshawar,2023-12-23,3.206169575003022E-5
Gujranwala,2023-12-23,6.427482387571177E-5
Quetta,2023-12-23,2.2008369628164966E-5
Sialkot,2023-12-23,4.5646116136660194E-5
Hyderabad,2023-12-23,3.27021950273677E-5
Bahawalpur,2023-12-23,3.043638494946619E-5
Sargodha,2023-12-23,3.998883269063176E-5
Sukkur,2023-12-23,3.8818843416955485E-5
Larkana,2023-12-23,3.103831081941942E-5
Lahore,2023-12-24,3.378980254239367E-4
