city,date,no2
Rawalpindi,2021-08-17,9.961689782382747E-5
Multan,2021-08-17,4.087884949304238E-5
Peshawar,2021-08-17,5.086465502421812E-5
Gujranwala,2021-08-17,5.113358587788939E-5
Quetta,2021-08-17,2.0442270523834476E-5
Sialkot,2021-08-17,4.1728162836806347E-5
Hyderabad,2021-08-17,3.649250888170856E-5
Bahawalpur,2021-08-17,2.929484537788403E-5
Sargodha,2021-08-17,4.007995565133466E-5
Sukkur,2021-08-17,2.353168222466349E-5
Larkana,2021-08-17,2.4910901481834155E-5
Lahore,2021-08-18,8.013879291342582E-5
Karachi,2021-08-18,2.122429638820517E-5
Islamabad,2021-08-18,6.112643991648109E-5
Faisalabad,2021-08-18,4.656110774885154E-5
Rawalpindi,2021-08-18,5.932210814670754E-5
Multan,2021-08-18,3.4015602799965494E-5
Peshawar,2021-08-18,5.133529926831531E-5
Gujranwala,2021-08-18,5.7547899127409357E-5
Quetta,2021-08-18,2.373216166036192E-5
Sialkot,2021-08-18,4.222025147550346E-5
Hyderabad,2021-08-18,2.080760757997296E-5
Bahawalpur,2021-08-18,2.8186982225918666E-5
Sargodha,2021-08-18,3.5349895636235644E-5
Sukkur,2021-08-18,2.4210077670052854E-5
Larkana,2021-08-18,2.335939553680024E-5
Lahore,2021-08-19,6.984233748369545E-5
Karachi,2021-08-19,1.3456823662180049E-5
Islamabad,2021-08-19,4.375971121085682E-5
Faisalabad,2021-08-19,3.758289819317934E-5
Rawalpindi,2021-08-19,4.051021995297373E-5
Multan,2021-08-19,2.8667816244081923E-5
Peshawar,2021-08-19,4.396272056627711E-5
Gujranwala,2021-08-19,5.0443549335373764E-5
Quetta,2021-08-19,1.9326638749820947E-5
Sialkot,2021-08-19,4.9664051019759094E-5
Hyderabad,2021-08-19,2.0437585279500914E-5
Bahawalpur,2021-08-19,2.2948007057758943E-5
Sargodha,2021-08-19,2.8663313946366394E-5
Sukkur,2021-08-19,2.456776938834072E-5
Larkana,2021-08-19,2.4336910294996532E-5
Lahore,2021-08-20,4.286796173729353E-5
Karachi,2021-08-20,2.083550170925923E-5
Islamabad,2021-08-20,7.100341605720717E-5
Faisalabad,2021-08-20,4.152410494675257E-5
Rawalpindi,2021-08-20,7.32963082148666E-5
Multan,2021-08-20,3.445069262800119E-5
Peshawar,2021-08-20,4.60446823775775E-5
Gujranwala,2021-08-20,4.2748621184422996E-5
Quetta,2021-08-20,1.8151335519612845E-5
Sialkot,2021-08-20,4.6000508631450936E-5
Hyderabad,2021-08-20,2.5686940931731657E-5
Bahawalpur,2021-08-20,2.7855097287950042E-5
Sargodha,2021-08-20,3.635504346752782E-5
Sukkur,2021-08-20,2.072385211902096E-5
Larkana,2021-08-20,2.069731931052981E-5
Lahore,2021-08-21,5.019898554002943E-5
Karachi,2021-08-21,4.043020018708475E-5
Islamabad,2021-08-21,9.109067194080104E-5
Faisalabad,2021-08-21,4.301302631267723E-5
Rawalpindi,2021-08-21,8.514648137572612E-5
Multan,2021-08-21,4.7428938571680886E-5
Peshawar,2021-08-21,5.599620558826062E-5
Gujranwala,2021-08-21,4.3908073516561064E-5
Quetta,2021-08-21,2.806140481198018E-5
Sialkot,2021-08-21,3.9142365694712E-5
Hyderabad,2021-08-21,3.164634964914618E-5
Bahawalpur,2021-08-21,4.2215747651291987E-5
Sargodha,2021-08-21,3.924856991011184E-5
Sukkur,2021-08-21,2.2476300729181123E-5
Larkana,2021-08-21,2.238275173101514E-5
Lahore,2021-08-22,
Karachi,2021-08-22,4.794881062775781E-5
Islamabad,2021-08-22,4.599362660253712E-5
Faisalabad,2021-08-22,6.295014393071544E-5
Rawalpindi,2021-08-22,3.749525316437157E-5
Multan,2021-08-22,4.608299115445048E-5
Peshawar,2021-08-22,6.622456196870594E-5
Gujranwala,2021-08-22,
Quetta,2021-08-22,3.186704087244537E-5
Sialkot,2021-08-22,
Hyderabad,2021-08-22,3.085683841274225E-5
Bahawalpur,2021-08-22,2.922637493930925E-5
Sargodha,2021-08-22,5.31136872247682E-5
Sukkur,2021-08-22,3.525464788364624E-5
Larkana,2021-08-22,2.811479754040614E-5
Lahore,2021-08-23,5.663514680587736E-5
Karachi,2021-08-23,3.447786814353525E-5
Islamabad,2021-08-23,7.106269576334632E-5
Faisalabad,2021-08-23,6.83931437888892E-5
Rawalpindi,2021-08-23,5.9026631770049856E-5
Multan,2021-08-23,4.279890208677582E-5
Peshawar,2021-08-23,5.213116432378935E-5
Gujranwala,2021-08-23,5.0307780279272534E-5
Quetta,2021-08-23,2.5684089522222426E-5
Sialkot,2021-08-23,3.682400806549173E-5
Hyderabad,2021-08-23,3.703255978904376E-5
Bahawalpur,2021-08-23,3.671083604170667E-5
Sargodha,2021-08-23,4.068533893575487E-5
Sukkur,2021-08-23,3.218931266717929E-5
Larkana,2021-08-23,3.090005954722022E-5
Lahore,2021-08-24,1.0871477615721265E-4
Karachi,2021-08-24,2.9704095306407777E-5
Islamabad,2021-08-24,5.7248715328279125E-5
Faisalabad,2021-08-24,4.978597613055358E-5
Rawalpindi,2021-08-24,4.481828566505828E-5
Multan,2021-08-24,4.205869001230628E-5
Peshawar,2021-08-24,5.3935370594930867E-5
Gujranwala,2021-08-24,5.112004568124713E-5
Quetta,2021-08-24,2.8707556187698655E-5
Sialkot,2021-08-24,5.1453218346552566E-5
Hyderabad,2021-08-24,3.6906458363937255E-5
Bahawalpur,2021-08-24,2.8864203010404572E-5
Sargodha,2021-08-24,3.731226055299874E-5
Sukkur,2021-08-24,2.6948765315034338E-5
Larkana,2021-08-24,2.8989645859401676E-5
Lahore,2021-08-25,8.003704957404355E-5
Karachi,2021-08-25,1.601301860487893E-5
Islamabad,2021-08-25,6.986688951133067E-5
Faisalabad,2021-08-25,3.80824915225924E-5
Rawalpindi,2021-08-25,6.663766533663479E-5
Multan,2021-08-25,3.6276132516580144E-5
Peshawar,2021-08-25,5.623769099139302E-5
Gujranwala,2021-08-25,5.005210791704089E-5
Quetta,2021-08-25,2.585418322021971E-5
Sialkot,2021-08-25,5.0398751102175696E-5
Hyderabad,2021-08-25,2.5140233233866614E-5
Bahawalpur,2021-08-25,2.5909779399614725E-5
Sargodha,2021-08-25,3.638624313950262E-5
Sukkur,2021-08-25,2.5241711699388487E-5
Larkana,2021-08-25,2.3536439354089913E-5
Lahore,2021-08-26,7.765856935198713E-5
Karachi,2021-08-26,2.259486165923597E-5
Islamabad,2021-08-26,6.728316727842E-5
Faisalabad,2021-08-26,3.81814953456485E-5
Rawalpindi,2021-08-26,6.135096515933944E-5
Multan,2021-08-26,3.559178857298562E-5
Peshawar,2021-08-26,5.5489563081298544E-5
Gujranwala,2021-08-26,5.790514393915595E-5
Quetta,2021-08-26,3.0512405002949463E-5
Sialkot,2021-08-26,4.3126233487914184E-5
Hyderabad,2021-08-26,3.7645632608940515E-5
Bahawalpur,2021-08-26,2.0925707924646052E-5
Sargodha,2021-08-26,3.7800382569767245E-5
Sukkur,2021-08-26,2.040483746726589E-5
Larkana,2021-08-26,2.4103662438521798E-5
Lahore,2021-08-27,7.48490311527288E-5
Karachi,2021-08-27,2.1238297069503168E-5
Islamabad,2021-08-27,5.962672877618636E-5
Faisalabad,2021-08-27,3.77476948590537E-5
Rawalpindi,2021-08-27,4.690118907622396E-5
Multan,2021-08-27,3.3706585896776616E-5
Peshawar,2021-08-27,6.013863861343071E-5
Gujranwala,2021-08-27,5.5121679416259455E-5
Quetta,2021-08-27,2.6226838042091166E-5
Sialkot,2021-08-27,4.576037974467392E-5
Hyderabad,2021-08-27,2.933197407972713E-5
Bahawalpur,2021-08-27,1.984394985207224E-5
Sargodha,2021-08-27,3.2563591669938934E-5
Sukkur,2021-08-27,2.0048728421716325E-5
Larkana,2021-08-27,1.882103372744986E-5
Lahore,2021-08-28,5.011905521016665E-5
Karachi,2021-08-28,2.6230022561934025E-5
Islamabad,2021-08-28,3.006530169435808E-5
Faisalabad,2021-08-28,5.2837707591358535E-5
Rawalpindi,2021-08-28,2.471038648300574E-5
Multan,2021-08-28,2.7725371984482208E-5
Peshawar,2021-08-28,
Gujranwala,2021-08-28,5.133050513090773E-5
Quetta,2021-08-28,2.1208043367288355E-5
Sialkot,2021-08-28,3.755263954045707E-5
Hyderabad,2021-08-28,3.130002139433102E-5
Bahawalpur,2021-08-28,1.7004913420346584E-5
Sargodha,2021-08-28,3.992299473397391E-5
Sukkur,2021-08-28,1.7023196587043857E-5
Larkana,2021-08-28,1.9261102862695864E-5
Lahore,2021-08-29,1.0915040616605684E-4
Karachi,2021-08-29,2.475943698898657E-5
Islamabad,2021-08-29,
Faisalabad,2021-08-29,4.7802512471827236E-5
Rawalpindi,2021-08-29,
Multan,2021-08-29,3.0844923364929105E-5
Peshawar,2021-08-29,4.8856506401893144E-5
Gujranwala,2021-08-29,3.855173225465984E-5
Quetta,2021-08-29,1.9997552851815473E-5
Sialkot,2021-08-29,3.273589108624317E-5
Hyderabad,2021-08-29,2.5276887514232933E-5
Bahawalpur,2021-08-29,2.6996096511876155E-5
Sargodha,2021-08-29,3.492606263773837E-5
Sukkur,2021-08-29,1.905855690996651E-5
Larkana,2021-08-29,2.0097140178945916E-5
Lahore,2021-08-30,4.809560304646171E-5
Karachi,2021-08-30,6.303863414855822E-5
Islamabad,2021-08-30,6.425739502215105E-5
Faisalabad,2021-08-30,5.737482234539141E-5
Rawalpindi,2021-08-30,6.358618508277004E-5
Multan,2021-08-30,3.606754138884752E-5
Peshawar,2021-08-30,5.081909946636004E-5
Gujranwala,2021-08-30,3.616458086292595E-5
Quetta,2021-08-30,1.277354128324135E-5
Sialkot,2021-08-30,2.5014997650663824E-5
Hyderabad,2021-08-30,2.3932940469159347E-5
Bahawalpur,2021-08-30,3.0361198683663014E-5
Sargodha,2021-08-30,4.2149962094948955E-5
Sukkur,2021-08-30,2.4774695330595934E-5
Larkana,2021-08-30,2.16064972153118E-5
Lahore,2021-08-31,5.56932697729037E-5
Karachi,2021-08-31,6.104841561746854E-5
Islamabad,2021-08-31,2.9723580880453814E-5
Faisalabad,2021-08-31,5.423495704336056E-5
Rawalpindi,2021-08-31,2.7137653330500995E-5
Multan,2021-08-31,3.686486302719099E-5
Peshawar,2021-08-31,4.5798390810279555E-5
Gujranwala,2021-08-31,4.160861933882985E-5
Quetta,2021-08-31,1.704658825703265E-5
Sialkot,2021-08-31,3.211805260712512E-5
Hyderabad,2021-08-31,3.5472616506114146E-5
Bahawalpur,2021-08-31,3.528200423406481E-5
Sargodha,2021-08-31,4.4793077585185926E-5
Sukkur,2021-08-31,3.274548397599957E-5
Larkana,2021-08-31,2.715640560032894E-5
Lahore,2021-09-01,4.3662949868454227E-5
Karachi,2021-09-01,7.427391461062478E-5
Islamabad,2021-09-01,7.030304318495128E-5
Faisalabad,2021-09-01,1.0875676020318591E-4
Rawalpindi,2021-09-01,7.146689765150114E-5
Multan,2021-09-01,4.8275812686218866E-5
Peshawar,2021-09-01,5.117809368269722E-5
Gujranwala,2021-09-01,5.353287904867504E-5
Quetta,2021-09-01,2.5129758403677054E-5
Sialkot,2021-09-01,3.6671149844884346E-5
Hyderabad,2021-09-01,4.398653023125054E-5
Bahawalpur,2021-09-01,4.387522324593112E-5
Sargodha,2021-09-01,5.253292632021413E-5
Sukkur,2021-09-01,4.217948629603452E-5
Larkana,2021-09-01,3.920041557042646E-5
Lahore,2021-09-02,9.61524721094324E-5
Karachi,2021-09-02,4.472862052208237E-5
Islamabad,2021-09-02,9.115803743436015E-5
Faisalabad,2021-09-02,8.820922945723549E-5
Rawalpindi,2021-09-02,9.562314972446547E-5
Multan,2021-09-02,5.0686797194141634E-5
Peshawar,2021-09-02,6.173532427853716E-5
Gujranwala,2021-09-02,7.11366272797419E-5
Quetta,2021-09-02,3.160145678273713E-5
Sialkot,2021-09-02,4.540721240790568E-5
Hyderabad,2021-09-02,4.012728038869469E-5
Bahawalpur,2021-09-02,4.04399090798013E-5
Sargodha,2021-09-02,4.6964547689848646E-5
Sukkur,2021-09-02,3.965749844810216E-5
Larkana,2021-09-02,3.7598089587023036E-5
Lahore,2021-09-03,
Karachi,2021-09-03,
Islamabad,2021-09-03,7.618630514350953E-5
Faisalabad,2021-09-03,6.31678946640433E-5
Rawalpindi,2021-09-03,8.139105543435109E-5
Multan,2021-09-03,5.7064987532224094E-5
Peshawar,2021-09-03,5.1332239655567224E-5
Gujranwala,2021-09-03,
Quetta,2021-09-03,2.753551854992132E-5
Sialkot,2021-09-03,5.1128811903469405E-5
Hyderabad,2021-09-03,2.9572990739649785E-5
Bahawalpur,2021-09-03,4.2911801016682606E-5
Sargodha,2021-09-03,3.9752403502338165E-5
Sukkur,2021-09-03,3.4014667132784044E-5
Larkana,2021-09-03,3.8179793783407E-5
Lahore,2021-09-04,5.4490517906243304E-5
Karachi,2021-09-04,3.692229140525363E-5
Islamabad,2021-09-04,7.656632412366961E-5
Faisalabad,2021-09-04,6.235442189053556E-5
Rawalpindi,2021-09-04,7.422547488128696E-5
Multan,2021-09-04,4.592022563837203E-5
Peshawar,2021-09-04,4.595458104615765E-5
Gujranwala,2021-09-04,4.644939982850222E-5
Quetta,2021-09-04,2.2387615900123695E-5
Sialkot,2021-09-04,3.8129137881196254E-5
Hyderabad,2021-09-04,6.935103712816092E-6
Bahawalpur,2021-09-04,3.6562912343942886E-5
Sargodha,2021-09-04,4.6586197909197674E-5
Sukkur,2021-09-04,3.422632019505898E-5
Larkana,2021-09-04,3.5032995094065646E-5
Lahore,2021-09-05,5.132445868715657E-5
Karachi,2021-09-05,4.128241852142775E-5
Islamabad,2021-09-05,6.574640116643437E-5
Faisalabad,2021-09-05,4.951460726415279E-5
Rawalpindi,2021-09-05,6.280237730559473E-5
Multan,2021-09-05,4.322047245703853E-5
Peshawar,2021-09-05,5.5596770304594444E-5
Gujranwala,2021-09-05,5.285192646996379E-5
Quetta,2021-09-05,3.322211835195626E-5
Sialkot,2021-09-05,4.760385620515484E-5
Hyderabad,2021-09-05,3.6921047767886246E-5
Bahawalpur,2021-09-05,3.742127329367766E-5
Sargodha,2021-09-05,4.875399561446168E-5
Sukkur,2021-09-05,3.633596640412721E-5
Larkana,2021-09-05,3.655767845919392E-5
Lahore,2021-09-06,5.266541274934011E-5
Karachi,2021-09-06,7.172305198625064E-5
Islamabad,2021-09-06,8.098902087587738E-5
Faisalabad,2021-09-06,5.7756889357344016E-5
Rawalpindi,2021-09-06,7.409758674538976E-5
Multan,2021-09-06,4.2588973370063E-5
Peshawar,2021-09-06,5.905867630624495E-5
Gujranwala,2021-09-06,6.040158958707412E-5
Quetta,2021-09-06,3.0255895877711643E-5
Sialkot,2021-09-06,3.844145796622648E-5
Hyderabad,2021-09-06,4.040504047788391E-5
Bahawalpur,2021-09-06,3.808633738301447E-5
Sargodha,2021-09-06,4.259429384130773E-5
Sukkur,2021-09-06,4.074756098078741E-5
Larkana,2021-09-06,3.6757705961169874E-5
Lahore,2021-09-07,5.096784505966591E-5
Karachi,2021-09-07,5.761755964450339E-5
Islamabad,2021-09-07,5.24018575730929E-5
Faisalabad,2021-09-07,7.641932565025514E-5
Rawalpindi,2021-09-07,6.368637820269034E-5
Multan,2021-09-07,3.9673539118407887E-5
Peshawar,2021-09-07,6.83465281325825E-5
Gujranwala,2021-09-07,4.210308433046872E-5
Quetta,2021-09-07,2.4748948906349242E-5
Sialkot,2021-09-07,3.062941620179777E-5
Hyderabad,2021-09-07,3.368484320334883E-5
Bahawalpur,2021-09-07,3.427298052091666E-5
Sargodha,2021-09-07,4.65640766040702E-5
Sukkur,2021-09-07,3.710351822402635E-5
Larkana,2021-09-07,3.3434517705177846E-5
Lahore,2021-09-08,
Karachi,2021-09-08,3.922150539438348E-5
Islamabad,2021-09-08,
Faisalabad,2021-09-08,
Rawalpindi,2021-09-08,
Multan,2021-09-08,5.0085405296144464E-5
Peshawar,2021-09-08,5.201930944329649E-5
Gujranwala,2021-09-08,
Quetta,2021-09-08,2.1390222930773624E-5
Sialkot,2021-09-08,
Hyderabad,2021-09-08,2.9330989885912113E-5
Bahawalpur,2021-09-08,3.1611109347934115E-5
Sargodha,2021-09-08,
Sukkur,2021-09-08,3.1333098603755775E-5
Larkana,2021-09-08,2.9159834794563987E-5
Lahore,2021-09-09,
Karachi,2021-09-09,4.8481665284949444E-5
Islamabad,2021-09-09,3.311119654135516E-5
Faisalabad,2021-09-09,3.2786786934096575E-5
Rawalpindi,2021-09-09,3.0111355136513367E-5
Multan,2021-09-09,5.194736673800242E-5
Peshawar,2021-09-09,4.03685266896494E-5
Gujranwala,2021-09-09,
Quetta,2021-09-09,2.2265654485181523E-5
Sialkot,2021-09-09,2.5219082207268384E-5
Hyderabad,2021-09-09,3.850417231007849E-5
Bahawalpur,2021-09-09,3.7671109494149816E-5
Sargodha,2021-09-09,
Sukkur,2021-09-09,4.984749275730836E-5
Larkana,2021-09-09,4.371729236780491E-5
Lahore,2021-09-10,
Karachi,2021-09-10,5.738776108304832E-5
Islamabad,2021-09-10,
Faisalabad,2021-09-10,3.975455374318023E-5
Rawalpindi,2021-09-10,
Multan,2021-09-10,4.091431162119038E-5
Peshawar,2021-09-10,4.0266261069535175E-5
Gujranwala,2021-09-10,4.3402418171805846E-5
Quetta,2021-09-10,1.778495099524855E-5
Sialkot,2021-09-10,
Hyderabad,2021-09-10,5.193091377135179E-5
Bahawalpur,2021-09-10,3.3288384322643815E-5
Sargodha,2021-09-10,3.4524436324264645E-5
Sukkur,2021-09-10,3.643423267056555E-5
Larkana,2021-09-10,3.454600632964283E-5
Lahore,2021-09-11,
Karachi,2021-09-11,6.893736117049212E-5
Islamabad,2021-09-11,3.467040266087799E-5
Faisalabad,2021-09-11,4.377725178220739E-5
Rawalpindi,2021-09-11,3.202009797183793E-5
Multan,2021-09-11,4.375918859500758E-5
Peshawar,2021-09-11,4.480112153580725E-5
Gujranwala,2021-09-11,3.832559802317811E-5
Quetta,2021-09-11,2.113898895733757E-5
Sialkot,2021-09-11,2.8513047751995994E-5
Hyderabad,2021-09-11,5.003311651882907E-5
Bahawalpur,2021-09-11,4.0572660264939034E-5
Sargodha,2021-09-11,3.0362934848543607E-5
Sukkur,2021-09-11,4.0302624128314746E-5
Larkana,2021-09-11,3.727284537154357E-5
Lahore,2021-09-12,
Karachi,2021-09-12,7.209376246475605E-5
Islamabad,2021-09-12,5.9554850342814215E-5
Faisalabad,2021-09-12,3.949137253659677E-5
Rawalpindi,2021-09-12,5.591508979431799E-5
Multan,2021-09-12,4.1188997368475365E-5
Peshawar,2021-09-12,4.707798423155996E-5
Gujranwala,2021-09-12,3.720204415457046E-5
Quetta,2021-09-12,2.8445404012471613E-5
Sialkot,2021-09-12,2.868913281860313E-5
Hyderabad,2021-09-12,3.8647842487839696E-5
Bahawalpur,2021-09-12,3.45927548665664E-5
Sargodha,2021-09-12,2.746044795022055E-5
Sukkur,2021-09-12,3.8126861574096945E-5
Larkana,2021-09-12,3.368385574157327E-5
Lahore,2021-09-13,5.7388438331942087E-5
Karachi,2021-09-13,6.893970893971993E-5
Islamabad,2021-09-13,7.062172153005424E-5
Faisalabad,2021-09-13,6.812430404716161E-5
Rawalpindi,2021-09-13,7.32133959893024E-5
Multan,2021-09-13,4.26499363813727E-5
Peshawar,2021-09-13,4.665478736778503E-5
Gujranwala,2021-09-13,4.332210418613347E-5
Quetta,2021-09-13,2.4228788356266538E-5
Sialkot,2021-09-13,3.5955237361983486E-5
Hyderabad,2021-09-13,3.264308531976321E-5
Bahawalpur,2021-09-13,3.204070888103716E-5
Sargodha,2021-09-13,3.9710305975475064E-5
Sukkur,2021-09-13,3.787533388639174E-5
Larkana,2021-09-13,3.820301823555057E-5
Lahore,2021-09-14,4.745136377345438E-5
Karachi,2021-09-14,6.445744858596572E-5
Islamabad,2021-09-14,7.475230922673494E-5
Faisalabad,2021-09-14,7.329612171077484E-5
Rawalpindi,2021-09-14,7.48956222884826E-5
Multan,2021-09-14,5.1067406768156184E-5
Peshawar,2021-09-14,4.563733532244371E-5
Gujranwala,2021-09-14,4.271085416559619E-5
Quetta,2021-09-14,2.9343109214242725E-5
Sialkot,2021-09-14,2.8830042645068968E-5
Hyderabad,2021-09-14,3.7296839444652865E-5
Bahawalpur,2021-09-14,4.294449532418915E-5
Sargodha,2021-09-14,3.61715865446304E-5
Sukkur,2021-09-14,3.91855921603794E-5
Larkana,2021-09-14,3.8545643390956415E-5
Lahore,2021-09-15,8.55054781969483E-5
Karachi,2021-09-15,6.784931728880342E-5
Islamabad,2021-09-15,6.243995294452901E-5
Faisalabad,2021-09-15,8.109608523423402E-5
Rawalpindi,2021-09-15,6.885960355150458E-5
Multan,2021-09-15,3.917753983531834E-5
Peshawar,2021-09-15,4.807050704490377E-5
Gujranwala,2021-09-15,4.112544667419193E-5
Quetta,2021-09-15,2.8301411872173925E-5
Sialkot,2021-09-15,3.0433135554091225E-5
Hyderabad,2021-09-15,2.8205152249606685E-5
Bahawalpur,2021-09-15,3.701120689220757E-5
Sargodha,2021-09-15,3.513209042892107E-5
Sukkur,2021-09-15,3.3369464669802675E-5
Larkana,2021-09-15,3.438745078673655E-5
Lahore,2021-09-16,9.909557665749828E-5
Karachi,2021-09-16,1.004828666303277E-4
Islamabad,2021-09-16,6.448817721548066E-5
Faisalabad,2021-09-16,4.4028239732934655E-5
Rawalpindi,2021-09-16,6.0966107464742236E-5
Multan,2021-09-16,4.001893848654826E-5
Peshawar,2021-09-16,5.1062808958376584E-5
Gujranwala,2021-09-16,3.724122404635575E-5
Quetta,2021-09-16,2.544944760639733E-5
Sialkot,2021-09-16,3.66372442871921E-5
Hyderabad,2021-09-16,3.744267533043834E-5
Bahawalpur,2021-09-16,2.9593421463767474E-5
Sargodha,2021-09-16,3.2349157800222973E-5
Sukkur,2021-09-16,3.4758133178285086E-5
Larkana,2021-09-16,3.4943071015097564E-5
Lahore,2021-09-17,4.8354506295784646E-5
Karachi,2021-09-17,6.075098203477487E-5
Islamabad,2021-09-17,6.47389237447003E-5
Faisalabad,2021-09-17,4.516031242827087E-5
Rawalpindi,2021-09-17,5.1659359963628086E-5
Multan,2021-09-17,3.823803881586056E-5
Peshawar,2021-09-17,5.911143597087565E-5
Gujranwala,2021-09-17,3.1670228721395475E-5
Quetta,2021-09-17,2.480935307801544E-5
Sialkot,2021-09-17,2.7156663848456585E-5
Hyderabad,2021-09-17,3.655204805989698E-5
Bahawalpur,2021-09-17,3.144365455993513E-5
Sargodha,2021-09-17,3.9472381044462724E-5
Sukkur,2021-09-17,3.041449860699634E-5
Larkana,2021-09-17,2.986351229273497E-5
Lahore,2021-09-18,7.848230072330776E-5
Karachi,2021-09-18,5.791011933097268E-5
Islamabad,2021-09-18,6.525916123113218E-5
Faisalabad,2021-09-18,4.757476693852836E-5
Rawalpindi,2021-09-18,6.13227930710549E-5
Multan,2021-09-18,3.9314795078545824E-5
Peshawar,2021-09-18,5.8795666582908685E-5
Gujranwala,2021-09-18,3.695594462652137E-5
Quetta,2021-09-18,2.486239987131167E-5
Sialkot,2021-09-18,2.7892554999184207E-5
Hyderabad,2021-09-18,5.955332681807582E-5
Bahawalpur,2021-09-18,2.768352010285118E-5
Sargodha,2021-09-18,3.312353715335905E-5
Sukkur,2021-09-18,3.1559013584020445E-5
Larkana,2021-09-18,2.663088567156793E-5
Lahore,2021-09-19,4.266733204465663E-5
Karachi,2021-09-19,2.4523172385762158E-5
Islamabad,2021-09-19,5.452460940492837E-5
Faisalabad,2021-09-19,6.783171351690164E-5
Rawalpindi,2021-09-19,5.380904211450033E-5
Multan,2021-09-19,3.176490726362887E-5
Peshawar,2021-09-19,6.283907097997187E-5
Gujranwala,2021-09-19,6.09261526976975E-5
Quetta,2021-09-19,2.2070969905757827E-5
Sialkot,2021-09-19,3.4837944693111266E-5
Hyderabad,2021-09-19,1.794542330017361E-5
Bahawalpur,2021-09-19,2.4403078049470742E-5
Sargodha,2021-09-19,3.324433371897206E-5
Sukkur,2021-09-19,3.8793720103960496E-5
Larkana,2021-09-19,3.400517331625658E-5
Lahore,2021-09-20,5.922937444527556E-5
Karachi,2021-09-20,2.5843997406530177E-5
Islamabad,2021-09-20,5.869682431649666E-5
Faisalabad,2021-09-20,4.9495324282836254E-5
Rawalpindi,2021-09-20,5.209815608782842E-5
Multan,2021-09-20,3.915428916474021E-5
Peshawar,2021-09-20,5.5229381189713484E-5
Gujranwala,2021-09-20,4.427627247636333E-5
Quetta,2021-09-20,2.688718101985449E-5
Sialkot,2021-09-20,3.3239639938824864E-5
Hyderabad,2021-09-20,2.585979125100086E-5
Bahawalpur,2021-09-20,3.078079951585792E-5
Sargodha,2021-09-20,4.909716152520524E-5
Sukkur,2021-09-20,3.710335875284069E-5
Larkana,2021-09-20,2.92369311216773E-5
Lahore,2021-09-21,3.2172329402756546E-5
Karachi,2021-09-21,2.396863024852483E-5
Islamabad,2021-09-21,4.108788597277914E-5
Faisalabad,2021-09-21,4.218047256989932E-5
Rawalpindi,2021-09-21,4.168877033051841E-5
Multan,2021-09-21,4.092206965969484E-5
Peshawar,2021-09-21,4.845244974010427E-5
Gujranwala,2021-09-21,
Quetta,2021-09-21,2.9558412303612805E-5
Sialkot,2021-09-21,
Hyderabad,2021-09-21,2.7871066229286776E-5
Bahawalpur,2021-09-21,4.663317945076253E-5
Sargodha,2021-09-21,3.0042670568795175E-5
Sukkur,2021-09-21,3.351074044978362E-5
Larkana,2021-09-21,2.9575224175834865E-5
Lahore,2021-09-22,5.43651989623386E-5
Karachi,2021-09-22,5.2022215731840884E-5
Islamabad,2021-09-22,5.532217270812392E-5
